Year/Make, Model, Price, Rating, Mileage
Used 2019 Cadillac, XT4 Premium Luxury FWD, 14999, Excellent Price, 122573, 
Used 2019 Cadillac, Escalade Luxury 4WD, 27999, Excellent Price, 116297, 
Used 2019 Cadillac, XT5 FWD, 20475, Excellent Price, 46541, 
Used 2019 Cadillac, XT5 Luxury AWD, 25998, Great Price, 47558, 
Used 2019 Cadillac, XT5 FWD, 19957, Great Price, 60355, 
Used 2019 Cadillac, XT4 Premium Luxury AWD, 22396, Excellent Price, 48112, 
Used 2019 Cadillac, Escalade ESV Luxury 2WD, 29770, Excellent Price, 94065, 
Used 2019 Cadillac, XT4 Premium Luxury FWD, 21688, Fair Price, 57715, 
Used 2019 Cadillac, XT4 Sport FWD, 22995, Excellent Price, 42826, 
Used 2019 Cadillac, XTS Luxury FWD, 12500, Great Price, 142475, 
Used 2019 Cadillac, XT5 Premium Luxury FWD, 18998, Excellent Price, 79410, 
Used 2019 Cadillac, XT4 Premium Luxury FWD, 22894, Fair Price, 42740, 
Used 2019 Cadillac, Escalade Luxury 4WD, 26988, Excellent Price, 123000, 
Used 2019 Cadillac, Escalade ESV Premium Luxury 2WD, 31964, Great Price, 90497, 
Used 2019 Cadillac, XT5 Luxury AWD, 18711, Excellent Price, 83052, 
Used 2019 Cadillac, XT4 Sport AWD, 24898, Excellent Price, 40293, 
Used 2019 Cadillac, Escalade Premium Luxury 4WD, 32700, High Price, 100838, 
Used 2019 Cadillac, Escalade Platinum 4WD, 36530, High Price, 96056, 
Used 2019 Cadillac, XTS Luxury FWD, 27950, High Price, 24950, 
Used 2019 Cadillac, Escalade Platinum 4WD, 36950, Great Price, 71984, 
Used 2019 Cadillac, XT4 Luxury AWD, 19500, Fair Price, 76351, 
Used 2019 Cadillac, XT5 Premium Luxury AWD, 18412, Fair Price, 109814, 
Used 2019 Cadillac, Escalade ESV Luxury 4WD, 22920, Excellent Price, 131832, 
Used 2019 Cadillac, Escalade Luxury 4WD, 30000, Great Price, 107697, 
Used 2019 Cadillac, XT4 Sport AWD, 20981, High Price, 104473, 
Used 2019 Cadillac, XT5 Luxury AWD, 20617, Fair Price, 89840, 
Used 2019 Cadillac, XT5 Luxury FWD, 22595, High Price, 72379, 
Used 2019 Cadillac, XT5 Luxury AWD, 20990, Fair Price, 77436, 
Used 2019 Cadillac, CTS Luxury 2.0L Turbo AWD, 18475, Fair Price, 94033, 
Used 2019 Cadillac, XT5 Luxury FWD, 17250, High Price, 107373, 
