Year/Make, Model, Price, Rating, Mileage
Used 2021 Kia, Forte LXS IVT, 15165, Excellent Price, 20792
Used 2021 Kia, Forte LXS IVT, 15165, Excellent Price, 20792
Used 2021 Kia, Soul LX IVT, 9700, Excellent Price, 100013
Used 2021 Kia, Seltos EX 2.0 AWD, 13550, Excellent Price, 124350
Used 2021 Kia, Telluride EX AWD, 28550, Great Price, 62228
Used 2021 Kia, K5 GT-Line AWD, 17375, Excellent Price, 123976
Used 2021 Kia, Forte EX IVT, 18735, Fair Price, 38005
Used 2021 Kia, Telluride S AWD, 19977, Great Price, 131121
Used 2021 Kia, Sportage LX FWD, 14895, Great Price, 65699
Used 2021 Kia, Sorento S AWD, 20419, Fair Price, 84523
Used 2021 Kia, Forte LXS IVT, 13500, High Price, 71710
Used 2021 Kia, K5 EX FWD, 20299, Fair Price, 48677
Used 2021 Kia, Forte LXS IVT, 13790, Great Price, 92577
Used 2021 Kia, Seltos EX 2.0 AWD, 17649, Great Price, 51646
Used 2021 Kia, K5 GT-Line FWD, 22995, High Price, 51955
Used 2021 Kia, Telluride EX AWD, 28899, Fair Price, 46330
Used 2021 Kia, Forte LXS IVT, 14369, Fair Price, 49377
Used 2021 Kia, Stinger GT2 AWD, 27990, Fair Price, 59441
Used 2021 Kia, Forte LXS IVT, 17991, High Price, 49881
Used 2021 Kia, Forte LXS IVT, 14500, Fair Price, 66240
Used 2021 Kia, Telluride S AWD, 23902, High Price, 92131
Used 2021 Kia, Forte GT-Line IVT, 15199, Great Price, 51700
Used 2021 Kia, Sportage LX AWD, 18601, High Price, 60851
Used 2021 Kia, Forte GT-Line IVT, 14991, High Price, 116225
Used 2021 Kia, Sportage LX AWD, 15995, High Price, 32958
Used 2021 Kia, Sportage LX AWD, 13477, High Price, 135534
Used 2021 Kia, Soul S IVT, 17195, High Price, 88185
