Year/Make, Model, Price, Rating, Mileage
Used 2023 Lexus, GX 460 Luxury, 61928, Excellent Price, 16201
Used 2023 Lexus, RZ 450e Premium with 18" Wheels AWD, 35400, Excellent Price, 16781
Used 2023 Lexus, IS 300 RWD, 37998, Excellent Price, 9720
Used 2023 Lexus, RX 350 FWD, 44988, Excellent Price, 20115
Used 2023 Lexus, NX 250 Premium FWD, 36988, Excellent Price, 24393
Used 2023 Lexus, IS 350 F SPORT AWD, 40888, Great Price, 57884
Used 2023 Lexus, GX 460 Premium, 56700, Fair Price, 19120
Used 2023 Lexus, LX 600 Luxury, 94400, Great Price, 25179
Used 2023 Lexus, RX 350 Premium FWD, 42988, Great Price, 57214
Used 2023 Lexus, ES 250 AWD, 35300, Great Price, 37763
Used 2023 Lexus, ES 350 FWD, 37995, Great Price, 16072
Used 2023 Lexus, RX 350 Premium FWD, 49488, Great Price, 21484
Used 2023 Lexus, ES 350 FWD, 37988, Great Price, 15876
Used 2023 Lexus, RX 350 Premium Plus FWD, 50488, Great Price, 29190
Used 2023 Lexus, RX 350 Premium FWD, 49888, Great Price, 11874
Used 2023 Lexus, RX 350 Premium Plus FWD, 50488, Great Price, 14510
Used 2023 Lexus, RX 350 F SPORT Handling AWD, 52988, Great Price, 26997
Used 2023 Lexus, RX 350 Premium FWD, 49888, Great Price, 8291
Used 2023 Lexus, ES 350 FWD, 37998, Great Price, 17041
Used 2023 Lexus, ES 350 FWD, 37988, Great Price, 19485
Used 2023 Lexus, NX 350 Premium AWD, 39480, Great Price, 22431
Used 2023 Lexus, RX 350 Premium Plus FWD, 51988, Great Price, 7622
Used 2023 Lexus, RX 350 Premium Plus FWD, 50988, Great Price, 26405
Used 2023 Lexus, RX 500h F SPORT Performance AWD, 54294, Great Price, 36415
Used 2023 Lexus, LS 500 RWD, 70988, Great Price, 26943
Used 2023 Lexus, RX 350 Premium Plus FWD, 49988, Fair Price, 34231
Used 2023 Lexus, NX 350 Luxury AWD, 42547, Excellent Price, 16881
Used 2023 Lexus, LX 600 Luxury, 97988, Fair Price, 20749
Used 2023 Lexus, ES 350 FWD, 37490, Great Price, 20918
Used 2023 Lexus, IS 350 F SPORT RWD, 43600, Great Price, 13386
Used 2023 Lexus, GX 460 Premium, 46414, Great Price, 88381
Used 2023 Lexus, RZ 450e Luxury AWD, 36300, Excellent Price, 8025
Used 2023 Lexus, GX 460 Premium, 59388, Fair Price, 20186
Used 2023 Lexus, RC 350 RWD, 46988, Fair Price, 9858
Used 2023 Lexus, ES 300h FWD, 35998, Fair Price, 37217
Used 2023 Lexus, RX 350h Premium Plus AWD, 50988, Fair Price, 43777
Used 2023 Lexus, RC 350 F SPORT RWD, 48980, Fair Price, 25501
Used 2023 Lexus, GX 460 Premium, 61988, Fair Price, 14709
Used 2023 Lexus, IS 350 F SPORT RWD, 42500, Great Price, 18132
Used 2023 Lexus, LX 600 F SPORT, 92700, Great Price, 15226
Used 2023 Lexus, GX 460 Premium, 59802, High Price, 32502
Used 2023 Lexus, RX 350 AWD, 49288, Fair Price, 31111
Used 2023 Lexus, ES 350 F SPORT Handling FWD, 40789, Great Price, 22349
Used 2023 Lexus, NX 350 Premium AWD, 37999, Great Price, 52387
Used 2023 Lexus, ES 350 F SPORT Handling FWD, 41488, Great Price, 24811
Used 2023 Lexus, GX 460 Premium, 59944, High Price, 40730
Used 2023 Lexus, RX 350 Luxury FWD, 52500, Fair Price, 37707
Used 2023 Lexus, GX 460 Premium, 61488, Fair Price, 18927
Used 2023 Lexus, ES 350 FWD, 34995, Fair Price, 40128
Used 2023 Lexus, RX 350 Premium FWD, 49950, High Price, 19146
Used 2023 Lexus, RZ 450e Luxury AWD, 37500, Excellent Price, 20782
Used 2023 Lexus, GX 460 Premium, 59988, Fair Price, 30043
Used 2023 Lexus, LX 600 F SPORT, 93900, High Price, 13298
Used 2023 Lexus, IS 350 F SPORT RWD, 42458, High Price, 47651
Used 2023 Lexus, ES 300h F SPORT Handling FWD, 37987, Excellent Price, 39033
Used 2023 Lexus, RX 350 FWD, 49958, High Price, 32838
Used 2023 Lexus, RX 350 FWD, 52488, High Price, 8951
Used 2023 Lexus, IS 350 F SPORT RWD, 44988, Fair Price, 18012
Used 2023 Lexus, GX 460 Premium, 60988, High Price, 34844
Used 2023 Lexus, RX 350h Premium Plus AWD, 55500, High Price, 19454
Used 2023 Lexus, GX 460 Premium, 52297, Fair Price, 51804
Used 2023 Lexus, IS 350 F SPORT RWD, 45895, High Price, 19428
Used 2023 Lexus, RX 350 FWD, 48688, High Price, 47705
Used 2023 Lexus, RX 350h AWD, 52986, High Price, 31079
Used 2023 Lexus, NX 350h Premium AWD, 45498, High Price, 22373
Used 2023 Lexus, RX 350 FWD, 52488, High Price, 35755
Used 2023 Lexus, RX 350 Luxury AWD, 56980, Fair Price, 44121
Used 2023 Lexus, RX 350 FWD, 47000, Fair Price, 31365
Used 2023 Lexus, ES 350 FWD, 30735, Fair Price, 80003
Used 2023 Lexus, RX 350 FWD, 55889, High Price, 22423
Used 2023 Lexus, RX 350 Luxury FWD, 55500, Fair Price, 27500
Used 2023 Lexus, RX 350 FWD, 50700, High Price, 27348
Used 2023 Lexus, RX 350 Premium AWD, 54971, High Price, 17701
Used 2023 Lexus, RX 350 Premium FWD, 56000, High Price, 41744
Used 2023 Lexus, RX 350 Luxury FWD, 58610, Fair Price, 22850
Used 2023 Lexus, IS 350 F SPORT RWD, 43500, High Price, 19401
Used 2023 Lexus, GX 460 Premium, 61980, High Price, 33236
Used 2023 Lexus, GX 460, 57888, Fair Price, 20902
Used 2023 Lexus, RX 350 Premium AWD, 48664, High Price, 39046
Used 2023 Lexus, RX 350 Luxury AWD, 58488, Fair Price, 16813
Used 2023 Lexus, RX 350 Premium AWD, 49480, Great Price, 25767
Used 2023 Lexus, RX 350 FWD, 53978, High Price, 21274
Used 2023 Lexus, ES 250 AWD, 38980, High Price, 36627
Used 2023 Lexus, LS 500 AWD, 74955, Fair Price, 28958
Used 2023 Lexus, RX 350 F SPORT Handling AWD, 55890, Fair Price, 12055
Used 2023 Lexus, GX 460 Premium, 63980, Fair Price, 11669
Used 2023 Lexus, RX 350 Premium FWD, 51799, High Price, 15608
