Year/Make, Model, Price, Rating, Mileage
Used 2023 Hyundai, Elantra SEL IVT, 16950, Great Price, 60973, 
Used 2023 Hyundai, Elantra Hybrid Limited DCT, 21443, Great Price, 39883, 
Used 2023 Hyundai, Tucson SE FWD, 20800, Fair Price, 20889, 
Used 2023 Hyundai, Santa Fe SEL FWD, 22295, Excellent Price, 41209, 
Used 2023 Hyundai, Santa Fe SEL FWD, 22250, Fair Price, 52439, 
Used 2023 Hyundai, Tucson Hybrid Limited AWD, 29370, Great Price, 27627, 
Used 2023 Hyundai, Santa Fe SEL FWD, 21837, Great Price, 52475, 
Used 2023 Hyundai, Santa Fe SEL AWD, 21659, Excellent Price, 54501, 
Used 2023 Hyundai, Kona SEL FWD Automatic, 18935, Fair Price, 64427, 
Used 2023 Hyundai, Santa Cruz Limited AWD, 28998, Excellent Price, 39431, 
Used 2023 Hyundai, Tucson SEL AWD, 22495, Fair Price, 48818, 
Used 2023 Hyundai, Palisade Calligraphy FWD, 37555, Fair Price, 31838, 
Used 2023 Hyundai, Santa Cruz SEL FWD, 23998, Great Price, 30168, 
Used 2023 Hyundai, Elantra N DCT, 29998, Great Price, 18504, 
Used 2023 Hyundai, Elantra Hybrid Blue DCT, 20795, Fair Price, 36164, 
Used 2023 Hyundai, Palisade Calligraphy FWD, 38895, Great Price, 25367, 
Used 2023 Hyundai, Santa Fe Calligraphy FWD, 27995, Fair Price, 63385, 
Used 2023 Hyundai, Sonata Limited, 28998, Fair Price, 7912, 
Used 2023 Hyundai, Elantra Limited IVT, 23998, Fair Price, 9305, 
Used 2023 Hyundai, Elantra SEL IVT, 18400, Excellent Price, 31806, 
Used 2023 Hyundai, Santa Fe Limited AWD, 25794, Excellent Price, 50170, 
Used 2023 Hyundai, Tucson Limited AWD, 31998, Fair Price, 7866, 
Used 2023 Hyundai, Santa Fe XRT FWD, 22985, Fair Price, 53681, 
Used 2023 Hyundai, Palisade Limited FWD, 35767, Fair Price, 29093, 
Used 2023 Hyundai, Sonata SEL 2.5L, 21681, Fair Price, 24723, 
Used 2023 Hyundai, Venue SEL IVT, 18998, Fair Price, 46408, 
Used 2023 Hyundai, Santa Fe SEL AWD, 23450, Fair Price, 41914, 
Used 2023 Hyundai, Tucson Limited AWD, 29998, Fair Price, 18683, 
Used 2023 Hyundai, Santa Fe Limited AWD, 21916, Excellent Price, 80981, 
Used 2023 Hyundai, Santa Fe SEL AWD, 25473, High Price, 40109, 
Used 2023 Hyundai, Santa Fe Hybrid Limited AWD, 29998, High Price, 49003, 
Used 2023 Hyundai, Tucson XRT AWD, 26998, Fair Price, 26142, 
Used 2023 Hyundai, Sonata SEL 2.5L, 22597, Great Price, 25326, 
Used 2023 Hyundai, Elantra Limited IVT, 20997, Great Price, 22298, 
Used 2023 Hyundai, Tucson SEL AWD, 26998, High Price, 19990, 
Used 2023 Hyundai, Elantra SEL IVT, 18995, Great Price, 16698, 
Used 2023 Hyundai, Elantra SEL IVT, 17995, Great Price, 55829, 
Used 2023 Hyundai, Santa Cruz Limited AWD, 28998, Excellent Price, 39431, 
Used 2023 Hyundai, Santa Cruz NIGHT AWD, 28998, Fair Price, 27670, 
Used 2023 Hyundai, Elantra SEL IVT, 19995, Great Price, 9000, 
Used 2023 Hyundai, Santa Fe SEL AWD, 19918, Great Price, 71558, 
Used 2023 Hyundai, Santa Fe SEL AWD, 23450, Fair Price, 41914, 
Used 2023 Hyundai, Sonata SEL 2.5L, 20927, Excellent Price, 35334, 
Used 2023 Hyundai, Palisade Limited FWD, 35767, Fair Price, 29093, 
Used 2023 Hyundai, Santa Fe Limited AWD, 24900, Great Price, 51125, 
Used 2023 Hyundai, Sonata Limited, 28998, Fair Price, 7912, 
Used 2023 Hyundai, Santa Fe SEL AWD, 21500, Great Price, 50924, 
Used 2023 Hyundai, Tucson Limited AWD, 20535, Great Price, 86148, 
Used 2023 Hyundai, Santa Fe SEL AWD, 24187, Great Price, 25470, 
Used 2023 Hyundai, Elantra N Manual, 28778, Fair Price, 11487, 
Used 2023 Hyundai, Tucson SEL AWD, 19656, Excellent Price, 56339, 
Used 2023 Hyundai, Santa Fe XRT FWD, 22985, Fair Price, 53681, 
Used 2023 Hyundai, Santa Fe XRT FWD, 25950, Fair Price, 21365, 
Used 2023 Hyundai, Elantra N Line DCT, 24700, Fair Price, 12181, 
Used 2023 Hyundai, Santa Fe SEL AWD, 21900, Great Price, 58362, 
Used 2023 Hyundai, Tucson Limited AWD, 31998, Fair Price, 7866, 
Used 2023 Hyundai, Palisade SEL AWD, 32500, Excellent Price, 32988, 
Used 2023 Hyundai, Elantra Limited IVT, 20997, Great Price, 22298, 
Used 2023 Hyundai, Venue SEL IVT, 16700, Great Price, 35437, 
Used 2023 Hyundai, Kona SEL FWD Automatic, 18698, Great Price, 44474, 
Used 2023 Hyundai, Santa Fe SEL AWD, 25473, High Price, 40109, 
Used 2023 Hyundai, Santa Fe SEL AWD, 29998, Fair Price, 20491, 
Used 2023 Hyundai, Santa Fe SEL AWD, 24998, Fair Price, 32502, 
Used 2023 Hyundai, Elantra SEL IVT, 19897, Great Price, 26196, 
Used 2023 Hyundai, Elantra SEL IVT, 18956, Fair Price, 26435, 
Used 2023 Hyundai, Santa Fe SEL AWD, 24998, Fair Price, 32502, 
Used 2023 Hyundai, Santa Fe SEL AWD, 21000, Excellent Price, 50711, 
Used 2023 Hyundai, Venue SEL IVT, 14999, High Price, 82353, 
Used 2023 Hyundai, Elantra N DCT, 29409, High Price, 32118, 
Used 2023 Hyundai, Santa Fe Limited FWD, 29500, High Price, 21472, 
Used 2023 Hyundai, Tucson Limited AWD, 29998, Fair Price, 21513, 
Used 2023 Hyundai, Tucson Limited AWD, 26195, Fair Price, 51422, 
Used 2023 Hyundai, Sonata SEL 2.5L, 22397, Fair Price, 14440, 
Used 2023 Hyundai, Santa Fe Limited AWD, 26580, High Price, 56213, 
Used 2023 Hyundai, IONIQ 5 SEL AWD, 27900, High Price, 16320, 
Used 2023 Hyundai, IONIQ 5 SEL RWD, 26986, Fair Price, 13668, 
Used 2023 Hyundai, Sonata SE 2.5L, 19920, Excellent Price, 10227, 
Used 2023 Hyundai, Santa Fe SEL AWD, 21993, Excellent Price, 51379, 
Used 2023 Hyundai, Elantra SEL IVT, 19900, High Price, 60872, 
Used 2023 Hyundai, Sonata SE 2.5L, 16855, Excellent Price, 37797, 
Used 2023 Hyundai, Tucson Limited AWD, 29695, Fair Price, 19835, 
Used 2023 Hyundai, Elantra N DCT, 29995, Fair Price, 23379, 
Used 2023 Hyundai, Santa Fe SEL AWD, 21800, Great Price, 46837, 
Used 2023 Hyundai, Elantra SEL IVT, 17995, Great Price, 55829, 
Used 2023 Hyundai, Tucson N Line FWD, 26591, High Price, 30221, 
Used 2023 Hyundai, Santa Fe Limited AWD, 23500, Fair Price, 56958, 
Used 2023 Hyundai, Elantra SEL IVT, 18995, Great Price, 16698, 
Used 2023 Hyundai, Santa Fe Plug-In Hybrid Limited AWD, 30619, Excellent Price, 20477, 
Used 2023 Hyundai, Santa Fe SEL AWD, 21500, Great Price, 50924, 
Used 2023 Hyundai, Palisade Calligraphy AWD, 38950, Great Price, 19979, 
Used 2023 Hyundai, Sonata Hybrid Limited, 30998, Fair Price, 10787, 
Used 2023 Hyundai, Elantra SEL IVT, 19995, Great Price, 9000, 
Used 2023 Hyundai, Santa Fe SEL AWD, 26998, High Price, 36136, 
Used 2023 Hyundai, Santa Fe SEL AWD, 19918, Great Price, 71558, 
Used 2023 Hyundai, Palisade Limited AWD, 34987, Fair Price, 54677, 
Used 2023 Hyundai, Santa Fe SEL AWD, 26795, High Price, 60335, 
Used 2023 Hyundai, Santa Fe Limited FWD, 29500, High Price, 21472, 
Used 2023 Hyundai, Elantra Limited IVT, 21500, Great Price, 25015, 
Used 2023 Hyundai, IONIQ 5 SEL RWD, 26986, Fair Price, 13668, 
Used 2023 Hyundai, Santa Fe Limited AWD, 26532, Fair Price, 52641, 
Used 2023 Hyundai, Palisade Calligraphy FWD, 35735, Fair Price, 49136, 
Used 2023 Hyundai, Santa Fe Limited AWD, 26580, High Price, 56213, 
Used 2023 Hyundai, Tucson Limited AWD, 26195, Fair Price, 51422, 
Used 2023 Hyundai, Elantra Hybrid Limited DCT, 23540, Great Price, 22481, 
Used 2023 Hyundai, Sonata SEL 2.5L, 22397, Fair Price, 14440, 
Used 2023 Hyundai, Elantra N DCT, 29995, Fair Price, 23379, 
Used 2023 Hyundai, Venue SEL IVT, 14999, High Price, 82353, 
Used 2023 Hyundai, Sonata Hybrid Limited, 30998, Fair Price, 10787, 
Used 2023 Hyundai, Kona N Line AWD DCT, 22910, Fair Price, 19182, 
Used 2023 Hyundai, Santa Fe SEL AWD, 20400, Great Price, 58501, 
Used 2023 Hyundai, Santa Fe SEL AWD, 26998, High Price, 36136, 
Used 2023 Hyundai, Palisade XRT AWD, 34999, Fair Price, 40408, 
Used 2023 Hyundai, Tucson Limited AWD, 29695, Fair Price, 19835, 
Used 2023 Hyundai, Elantra SEL IVT, 19900, High Price, 60872, 
Used 2023 Hyundai, Santa Fe SEL AWD, 21450, Fair Price, 63920, 
Used 2023 Hyundai, Venue SEL IVT, 18907, Fair Price, 24556, 
Used 2023 Hyundai, Santa Fe Calligraphy AWD, 29635, Fair Price, 42487, 
Used 2023 Hyundai, IONIQ 5 SEL AWD, 27900, High Price, 16320, 
Used 2023 Hyundai, Tucson N Line FWD, 26591, High Price, 30221, 
Used 2023 Hyundai, Kona SEL FWD Automatic, 19295, Great Price, 23274, 
Used 2023 Hyundai, Santa Cruz SEL AWD, 25988, Fair Price, 26927, 
Used 2023 Hyundai, Santa Fe Limited FWD, 23981, Great Price, 52428, 
Used 2023 Hyundai, Kona SEL FWD Automatic, 17493, Great Price, 84826, 
Used 2023 Hyundai, Elantra SEL IVT, 22695, High Price, 42814, 
Used 2023 Hyundai, Tucson XRT AWD, 26622, Fair Price, 19714, 
Used 2023 Hyundai, Palisade Calligraphy AWD, 38950, Great Price, 19979, 
Used 2023 Hyundai, Palisade Limited AWD, 29998, Excellent Price, 69643, 
Used 2023 Hyundai, Santa Fe Hybrid SEL Premium AWD, 28998, High Price, 42905, 
Used 2023 Hyundai, Santa Fe XRT FWD, 23999, High Price, 54654, 
Used 2023 Hyundai, Santa Fe Limited AWD, 23500, Fair Price, 56958, 
Used 2023 Hyundai, Palisade Limited AWD, 34987, Fair Price, 54677, 
Used 2023 Hyundai, Kona SEL AWD Automatic, 19696, Fair Price, 52483, 
Used 2023 Hyundai, Elantra Limited IVT, 23900, Fair Price, 5364, 
Used 2023 Hyundai, Tucson N Line FWD, 25495, Fair Price, 26271, 
Used 2023 Hyundai, Elantra SEL IVT, 20790, Fair Price, 23211, 
Used 2023 Hyundai, Sonata SEL 2.5L, 22495, Fair Price, 21339, 
Used 2023 Hyundai, Kona Limited FWD DCT, 21580, High Price, 50885, 
Used 2023 Hyundai, Santa Cruz SEL FWD, 25995, High Price, 48162, 
Used 2023 Hyundai, Elantra SEL IVT, 21900, High Price, 13823, 
Used 2023 Hyundai, Sonata SEL Plus 1.6T, 23500, Fair Price, 23712, 
Used 2023 Hyundai, Sonata Limited, 21290, Great Price, 83475, 
Used 2023 Hyundai, Santa Fe Calligraphy AWD, 33495, Fair Price, 21752, 
Used 2023 Hyundai, Sonata SEL 2.5L, 22992, Fair Price, 18618, 
Used 2023 Hyundai, Elantra SEL IVT, 17920, Excellent Price, 53457, 
Used 2023 Hyundai, Santa Fe Calligraphy AWD, 28460, High Price, 17961, 
Used 2023 Hyundai, Tucson SEL FWD, 23932, Fair Price, 27903, 
Used 2023 Hyundai, Tucson XRT AWD, 22460, High Price, 24790, 
Used 2023 Hyundai, Tucson SEL FWD, 22558, Fair Price, 36074, 
Used 2023 Hyundai, Elantra SEL IVT, 17568, High Price, 73444, 
Used 2023 Hyundai, Elantra SE IVT, 19381, High Price, 21626, 
Used 2023 Hyundai, Santa Fe SEL AWD, 23231, High Price, 71591, 
Used 2023 Hyundai, IONIQ 6 SEL RWD, 28697, Fair Price, 6285, 
Used 2023 Hyundai, Sonata SEL 2.5L, 22995, High Price, 42719, 
Used 2023 Hyundai, Palisade Calligraphy AWD, 40725, Fair Price, 34892, 
Used 2023 Hyundai, Palisade XRT FWD, 35260, High Price, 70530, 
Used 2023 Hyundai, Tucson SEL AWD, 20930, Fair Price, 96102, 
Used 2023 Hyundai, IONIQ 5 SEL AWD, 37163, High Price, 31, 
Used 2023 Hyundai, Elantra SEL IVT, 25195, High Price, 19986, 
Used 2023 Hyundai, Sonata SEL 2.5L, 25995, High Price, 25845, 
Used 2023 Hyundai, Elantra Limited IVT, 25981, High Price, 28314, 
Used 2023 Hyundai, Tucson Hybrid SEL Convenience AWD, 23920, Great Price, 58392, 
Used 2023 Hyundai, Santa Fe SE FWD, 23588, High Price, 34000, 
Used 2023 Hyundai, Sonata Blue 2.0L, 22887, High Price, 28842, 
Used 2023 Hyundai, Sonata SEL 2.5L, 23995, High Price, 35981, 
Used 2023 Hyundai, Elantra SEL IVT, 18999, Great Price, 29574, 
Used 2023 Hyundai, Elantra SEL IVT, 18342, Fair Price, 52466, 
Used 2023 Hyundai, Sonata SEL Plus 1.6T, 23398, High Price, 46856, 
Used 2023 Hyundai, Elantra SEL IVT, 17998, High Price, 72120, 
Used 2023 Hyundai, Santa Fe Calligraphy AWD, 27791, High Price, 74537, 
Used 2023 Hyundai, Tucson Limited FWD, 25985, Fair Price, 39202, 
Used 2023 Hyundai, Tucson SEL AWD, 28995, High Price, 28395, 
Used 2023 Hyundai, Sonata Hybrid Limited, 25960, High Price, 9221, 
Used 2023 Hyundai, Palisade XRT AWD, 37750, Fair Price, 15510, 
Used 2023 Hyundai, Tucson SEL AWD, 25395, High Price, 32345, 
Used 2023 Hyundai, Santa Cruz SEL FWD, 26500, High Price, 22148, 
Used 2023 Hyundai, Santa Cruz SEL AWD, 31995, High Price, 9649, 
Used 2023 Hyundai, Sonata SEL 2.5L, 21991, High Price, 39516, 
Used 2023 Hyundai, Palisade XRT AWD, 33877, Fair Price, 45222, 
Used 2023 Hyundai, Santa Fe SE AWD, 27995, High Price, 34867, 
Used 2023 Hyundai, Sonata SEL 2.5L, 19898, Fair Price, 51749, 
Used 2023 Hyundai, Sonata SE 2.5L, 22295, Fair Price, 29293, 
Used 2023 Hyundai, Sonata SE 2.5L, 22295, Fair Price, 29293, 
