Year/Make, Model, Price, Rating, Mileage
Used 2020 Cadillac, Escalade Premium Luxury 4WD, 51995, Great Price, 35972, 
Used 2020 Cadillac, XT5 Premium Luxury FWD, 30000, Fair Price, 28380, 
Used 2020 Cadillac, CT5 Premium Luxury, 29495, Great Price, 26071, 
