Year/Make, Model, Price, Rating, Mileage
Used 2022 Cadillac, Escalade ESV Premium Luxury 4WD, 61054, Excellent Price, 53879, 
Used 2022 Cadillac, Escalade ESV Sport Platinum 4WD, 76000, Excellent Price, 33217, 
Used 2022 Cadillac, CT5 Luxury, 29998, Fair Price, 33259, 
Used 2022 Cadillac, XT5 Luxury AWD, 30495, High Price, 30263, 
Used 2022 Cadillac, XT5 Luxury FWD, 29998, Great Price, 14026, 
Used 2022 Cadillac, XT5 Premium Luxury AWD, 30100, Fair Price, 42422, 
