Year/Make, Model, Price, Rating, Mileage
Used 2021 Lexus, GX 460 Premium, 40998, Excellent Price, 50033, 
Used 2021 Lexus, NX 300 AWD, 29998, Great Price, 54524, 
Used 2021 Lexus, IS 300 RWD, 24163, Excellent Price, 63535, 
Used 2021 Lexus, UX 250h F SPORT AWD, 29998, Fair Price, 56254, 
Used 2021 Lexus, NX 300h F Sport Black Line AWD, 28995, Excellent Price, 99781, 
Used 2021 Lexus, RX 450h AWD, 36988, High Price, 77372, 
Used 2021 Lexus, NX 300 AWD, 24998, Excellent Price, 61588, 
Used 2021 Lexus, LC 500 Convertible, 74965, Excellent Price, 28196, 
Used 2021 Lexus, ES 350 F Sport, 28995, Excellent Price, 24284, 
Used 2021 Lexus, GX 460 Premium, 41000, Excellent Price, 46902, 
Used 2021 Lexus, IS 350 F SPORT AWD, 32900, Excellent Price, 60940, 
Used 2021 Lexus, ES 250 AWD, 31142, Excellent Price, 26364, 
Used 2021 Lexus, RX 350 AWD, 33998, Great Price, 64205, 
Used 2021 Lexus, UX 200 FWD, 25223, Excellent Price, 41477, 
Used 2021 Lexus, ES 250 AWD, 27995, Great Price, 43307, 
Used 2021 Lexus, ES 350, 32998, High Price, 40892, 
Used 2021 Lexus, RX 350 AWD, 29922, Great Price, 72202, 
Used 2021 Lexus, RX 450h F SPORT Appearance AWD, 46777, Great Price, 28002, 
Used 2021 Lexus, RX 350 AWD, 38550, Great Price, 57066, 
Used 2021 Lexus, NX 300 AWD, 30995, Fair Price, 46076, 
Used 2021 Lexus, GX 460 Premium, 50900, Fair Price, 21713, 
Used 2021 Lexus, IS 350 F SPORT RWD, 29444, Excellent Price, 10003, 
Used 2021 Lexus, NX 300 AWD, 29880, Fair Price, 59593, 
Used 2021 Lexus, NX 300 F Sport AWD, 29000, Fair Price, 61142, 
Used 2021 Lexus, GX 460 Premium, 44066, Great Price, 35302, 
Used 2021 Lexus, NX 300h AWD, 33350, Fair Price, 55891, 
Used 2021 Lexus, RX 350 AWD, 33300, Fair Price, 92216, 
Used 2021 Lexus, UX 250h AWD, 28900, Fair Price, 69522, 
Used 2021 Lexus, RX 450h AWD, 43695, Fair Price, 22260, 
Used 2021 Lexus, NX 300h F Sport Black Line AWD, 34770, Excellent Price, 49994, 
Used 2021 Lexus, ES 250 AWD, 29000, Fair Price, 43052, 
Used 2021 Lexus, RX 350 AWD, 41550, Fair Price, 42681, 
Used 2021 Lexus, IS 350 F SPORT RWD, 37000, High Price, 37002, 
Used 2021 Lexus, ES 250 AWD, 34150, Fair Price, 39178, 
Used 2021 Lexus, ES 350 F Sport, 28995, Great Price, 72937, 
Used 2021 Lexus, RX 350L AWD, 45900, Fair Price, 38526, 
Used 2021 Lexus, ES 250 AWD, 35977, High Price, 27910, 
Used 2021 Lexus, RX 350 AWD, 41700, Fair Price, 45399, 
Used 2021 Lexus, NX 300 AWD, 36770, High Price, 26306, 
Used 2021 Lexus, RX 350 AWD, 42900, High Price, 41210, 
Used 2021 Lexus, LS 500 AWD, 61900, High Price, 36652, 
Used 2021 Lexus, RX 350 AWD, 43977, High Price, 44554, 
Used 2021 Lexus, RX 350 F SPORT Appearance AWD, 45377, High Price, 20690, 
Used 2021 Lexus, ES 350, 38900, High Price, 29887, 
Used 2021 Lexus, NX 300h AWD, 39900, High Price, 15272, 
Used 2021 Lexus, RX 350 AWD, 39636, Fair Price, 28536, 
Used 2021 Lexus, IS 350 F SPORT RWD, 32995, Fair Price, 70124, 
Used 2021 Lexus, RX 350L AWD, 38033, Fair Price, 61166, 
Used 2021 Lexus, RX 350 AWD, 30990, High Price, 110875, 
Used 2021 Lexus, IS 350 F SPORT AWD, 45977, High Price, 40863, 
Used 2021 Lexus, RX 350 F SPORT Handling AWD, 32999, Fair Price, 72250, 
Used 2021 Lexus, ES 300h, 26700, Fair Price, 31084, 
