Year/Make, Model, Price, Rating, Mileage
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 42950, Fair Price, 31426, 
Used 2022 Lexus, GX 460 Premium 4WD, 47795, Great Price, 45184, 
Used 2022 Lexus, RX 350 FWD, 39709, Excellent Price, 23462, 
Used 2022 Lexus, UX 200 F SPORT FWD, 27998, Great Price, 51489, 
Used 2022 Lexus, NX 350 Premium AWD, 32900, Excellent Price, 52054, 
Used 2022 Lexus, ES 350 F SPORT FWD, 39998, Great Price, 17670, 
Used 2022 Lexus, RX 350L AWD, 35800, Excellent Price, 72257, 
Used 2022 Lexus, GX 460 Premium 4WD, 52995, Fair Price, 26104, 
Used 2022 Lexus, RX 350 AWD, 39919, Excellent Price, 24289, 
Used 2022 Lexus, GX 460 Luxury 4WD, 44000, Excellent Price, 73635, 
Used 2022 Lexus, NX 350 F SPORT Handling AWD, 37726, Excellent Price, 44278, 
Used 2022 Lexus, ES 250 AWD, 22495, Great Price, 134338, 
Used 2022 Lexus, RX 350 AWD, 39995, Excellent Price, 16849, 
Used 2022 Lexus, GX 460 Premium 4WD, 52848, Great Price, 12150, 
Used 2022 Lexus, NX 250 Premium AWD, 35500, Excellent Price, 22158, 
Used 2022 Lexus, ES 350 F SPORT FWD, 34980, Great Price, 44351, 
Used 2022 Lexus, RX 350 AWD, 41000, Great Price, 11271, 
Used 2022 Lexus, GX 460 Luxury 4WD, 51482, Great Price, 49708, 
Used 2022 Lexus, IS 300 RWD, 30995, Excellent Price, 20514, 
Used 2022 Lexus, GX 460 Premium 4WD, 48770, Excellent Price, 36077, 
Used 2022 Lexus, GX 460 Premium 4WD, 49770, Great Price, 48706, 
Used 2022 Lexus, RX 350L AWD, 44000, Great Price, 23269, 
Used 2022 Lexus, RX 350 AWD, 41977, Great Price, 36543, 
Used 2022 Lexus, GX 460 Premium 4WD, 44750, Great Price, 45879, 
Used 2022 Lexus, GX 460 Premium 4WD, 36706, Great Price, 97420, 
Used 2022 Lexus, ES 350 FWD, 36150, Great Price, 47599, 
Used 2022 Lexus, RX 350L AWD, 43981, Great Price, 29025, 
Used 2022 Lexus, RX 350 F Sport Handling AWD, 44998, High Price, 40525, 
Used 2022 Lexus, ES 250 AWD, 33495, Great Price, 26408, 
Used 2022 Lexus, RX 450h AWD, 40205, Great Price, 40839, 
Used 2022 Lexus, RX 350 AWD, 37995, Great Price, 52958, 
Used 2022 Lexus, RX 350L AWD, 43981, Great Price, 29025, 
Used 2022 Lexus, RX 350 AWD, 37995, Great Price, 52958, 
Used 2022 Lexus, ES 250 AWD, 33495, Great Price, 26408, 
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 45577, Great Price, 23370, 
Used 2022 Lexus, GX 460 Premium 4WD, 50659, Fair Price, 35161, 
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 44500, Great Price, 15489, 
Used 2022 Lexus, GX 460 Premium 4WD, 51500, Fair Price, 23501, 
Used 2022 Lexus, RX 450h F SPORT Handling AWD, 47880, Fair Price, 43154, 
Used 2022 Lexus, RX 350 F Sport Handling AWD, 43998, Fair Price, 35569, 
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 46777, Fair Price, 35473, 
Used 2022 Lexus, RX 350 AWD, 43350, Great Price, 46164, 
Used 2022 Lexus, RX 350 AWD, 41770, Great Price, 38355, 
Used 2022 Lexus, ES 300h FWD, 36500, Great Price, 4963, 
Used 2022 Lexus, ES 350 F SPORT FWD, 35577, Fair Price, 70270, 
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 45377, Fair Price, 33951, 
Used 2022 Lexus, IS 350 F SPORT AWD, 40617, High Price, 40478, 
Used 2022 Lexus, ES 300h FWD, 25465, Fair Price, 96067, 
Used 2022 Lexus, GX 460 Luxury 4WD, 52225, Excellent Price, 29916, 
Used 2022 Lexus, RX 350 AWD, 44998, Fair Price, 18115, 
Used 2022 Lexus, ES 350 F SPORT FWD, 31163, Great Price, 61699, 
Used 2022 Lexus, RX 450h AWD, 45900, Great Price, 50307, 
Used 2022 Lexus, NX 450h+ Luxury AWD, 50900, Great Price, 48524, 
Used 2022 Lexus, RX 450hL Luxury AWD, 52770, Fair Price, 36972, 
Used 2022 Lexus, GX 460 Premium 4WD, 51177, Fair Price, 42398, 
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 45875, Fair Price, 18467, 
Used 2022 Lexus, ES 350 Ultra Luxury FWD, 46900, Fair Price, 32512, 
Used 2022 Lexus, IS 350 F SPORT RWD, 37444, Fair Price, 46137, 
Used 2022 Lexus, RX 450h F SPORT Handling AWD, 53900, Fair Price, 23529, 
Used 2022 Lexus, RX 350 AWD, 37900, Excellent Price, 28804, 
Used 2022 Lexus, UX 250h AWD, 28999, Fair Price, 42146, 
Used 2022 Lexus, RX 350 AWD, 42777, Fair Price, 42271, 
Used 2022 Lexus, ES 300h FWD, 38977, Fair Price, 22442, 
Used 2022 Lexus, NX 350 AWD, 40150, Fair Price, 35667, 
Used 2022 Lexus, ES 350 F SPORT FWD, 42550, Fair Price, 31405, 
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 46377, Fair Price, 32535, 
Used 2022 Lexus, UX 250h F SPORT AWD, 34995, Fair Price, 21992, 
Used 2022 Lexus, NX 350 AWD, 36400, Fair Price, 34488, 
Used 2022 Lexus, ES 350 F SPORT FWD, 35888, Great Price, 14530, 
Used 2022 Lexus, RX 450hL AWD, 45995, Fair Price, 49775, 
Used 2022 Lexus, RX 350 AWD, 40770, High Price, 64238, 
Used 2022 Lexus, RX 350 AWD, 45500, High Price, 47002, 
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 42950, Fair Price, 31426, 
Used 2022 Lexus, GX 460 Premium 4WD, 55500, Fair Price, 38082, 
Used 2022 Lexus, ES 350 F SPORT FWD, 41777, Fair Price, 24549, 
Used 2022 Lexus, ES 350 FWD, 33770, Fair Price, 54846, 
Used 2022 Lexus, RX 350 AWD, 46377, High Price, 29559, 
Used 2022 Lexus, NX 350 Premium AWD, 42770, Fair Price, 5994, 
Used 2022 Lexus, RX 350 F SPORT Appearance AWD, 49577, High Price, 31511, 
Used 2022 Lexus, RX 350 AWD, 49900, High Price, 25189, 
Used 2022 Lexus, ES 350 FWD, 39150, High Price, 34158, 
