Year/Make, Model, Price, Rating, Mileage
Used 2013 FIAT, 500 Pop Hatch, 5999, Excellent Price, 90636, 
Used 2019 FIAT, 500 Retro Cabrio, 13999, Excellent Price, 62772, 
Used 2019 FIAT, 500 Pop Hatchback, 12595, High Price, 77404, 
Used 2013 FIAT, 500 Lounge Hatch, 6288, High Price, 119937, 
