Year/Make, Model, Price, Rating, Mileage
Used 2020 Tesla, Model X Long Range, 38997, High Price, 54000, 
Used 2020 Tesla, Model 3 Standard Range RWD, 24400, High Price, 14765, 
Used 2020 Tesla, Model S Long Range Plus, 32500, High Price, 56000, 
Used 2020 Tesla, Model X Performance, 32999, High Price, 77032, 
Used 2020 Tesla, Model 3 Long Range Dual Motor, 18450, High Price, 58423, 
Used 2020 Tesla, Model S Performance, 34950, High Price, 24970, 
Used 2020 Tesla, Model X Long Range Plus, 25980, Excellent Price, 109907, 
Used 2020 Tesla, Model 3 Long Range Dual Motor, 25490, High Price, 69576, 
Used 2020 Tesla, Model 3 Standard Range RWD, 20000, High Price, 84932, 
Used 2020 Tesla, Model S Performance, 25999, Fair Price, 81520, 
Used 2020 Tesla, Model S Long Range Plus, 22999, High Price, 62618, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 25450, High Price, 59163, 
Used 2020 Tesla, Model 3 Standard Range RWD, 24190, High Price, 51929, 
Used 2020 Tesla, Model Y Long Range Dual Motor AWD, 26150, High Price, 64943, 
Used 2020 Tesla, Model 3 Performance Dual Motor AWD, 22500, High Price, 50168, 
Used 2020 Tesla, Model 3 Standard Range Plus RWD, 19977, High Price, 120337, 
Used 2020 Tesla, Model S Long Range, 58995, High Price, 40862, 
Used 2020 Tesla, Model 3 Long Range Dual Motor, 24750, High Price, 119788, 
Used 2020 Tesla, Model 3 Standard Range RWD, 24490, High Price, 32143, 
