Year/Make, Model, Price, Rating, Mileage
Used 2019 Tesla, Model 3 Performance Dual Motor, 21438, Excellent Price, 63928
Used 2019 Tesla, Model 3 Long Range RWD, 11450, Excellent Price, 103317
Used 2019 Tesla, Model 3 Standard Range Plus RWD, 12999, Excellent Price, 79529
Used 2019 Tesla, Model 3 Standard Range Plus RWD, 14155, Excellent Price, 106768
Used 2019 Tesla, Model 3 Long Range Dual Motor, 11999, Excellent Price, 119164
Used 2019 Tesla, Model 3 Performance Dual Motor, 21495, Excellent Price, 83932
Used 2019 Tesla, Model 3 Performance Dual Motor, 23500, Excellent Price, 48754
Used 2019 Tesla, Model 3 Long Range Dual Motor, 16400, Great Price, 73322
Used 2019 Tesla, Model 3 Long Range Dual Motor, 17900, Great Price, 69979
Used 2019 Tesla, Model 3 Long Range Dual Motor, 11999, Excellent Price, 104876
Used 2019 Tesla, Model 3 Performance Dual Motor, 20500, Excellent Price, 93314
Used 2019 Tesla, Model 3 Long Range Dual Motor, 13450, Excellent Price, 61729
Used 2019 Tesla, Model 3 Performance Dual Motor, 16500, Excellent Price, 116680
Used 2019 Tesla, Model 3 Long Range Dual Motor, 11999, Excellent Price, 117465
Used 2019 Tesla, Model 3 Standard Range Plus RWD, 11900, Excellent Price, 122243
Used 2019 Tesla, Model X 100D, 27500, Excellent Price, 67000
Used 2019 Tesla, Model 3 Performance Dual Motor, 26990, Great Price, 28452
Used 2019 Tesla, Model 3 Standard Range Plus RWD, 10999, Excellent Price, 110642
Used 2019 Tesla, Model 3 Performance Dual Motor, 20943, Excellent Price, 52181
Used 2019 Tesla, Model 3 Long Range Dual Motor, 24950, Great Price, 28885
Used 2019 Tesla, Model S 100D, 28750, Great Price, 53654
Used 2019 Tesla, Model 3 Long Range RWD, 17450, Fair Price, 105381
Used 2019 Tesla, Model 3 Standard Range Plus RWD, 19997, Fair Price, 47000
Used 2019 Tesla, Model 3 Long Range Dual Motor, 19994, Fair Price, 76579
Used 2019 Tesla, Model S Long Range, 31900, High Price, 23584
Used 2019 Tesla, Model X Long Range, 24000, High Price, 81537
Used 2019 Tesla, Model X Long Range, 29997, High Price, 80955
Used 2019 Tesla, Model S 75D, 30999, High Price, 26152
Used 2019 Tesla, Model 3 Standard Range Plus RWD, 16997, Fair Price, 41772
Used 2019 Tesla, Model 3 Standard Range RWD, 18995, High Price, 51390
Used 2019 Tesla, Model 3 Standard Range RWD, 18995, High Price, 51390
Used 2019 Tesla, Model 3 Performance Dual Motor, 26475, High Price, 38846
Used 2019 Tesla, Model 3 Standard Range RWD, 21750, High Price, 63829
Used 2019 Tesla, Model 3 Long Range Dual Motor, 24490, High Price, 75124
Used 2019 Tesla, Model 3 Long Range Dual Motor, 24290, High Price, 67413
Used 2019 Tesla, Model 3 Performance Dual Motor, 22900, High Price, 47059
Used 2019 Tesla, Model 3 Long Range Dual Motor, 24950, High Price, 67925
Used 2019 Tesla, Model 3 Long Range RWD, 25190, High Price, 35094
