Year/Make, Model, Price, Rating, Mileage
Used 2020 Volvo, XC90 T8 eAWD Plug-In Hybrid Momentum 7 Passenger, 35353, Fair Price, 39776, 
Used 2020 Volvo, XC40 T5 R-Design AWD, 21595, Excellent Price, 86939, 
Used 2020 Volvo, XC90 T5 Momentum 7 Passenger AWD, 26998, Great Price, 74981, 
Used 2020 Volvo, S60 T6 Momentum AWD, 23998, Fair Price, 54163, 
Used 2020 Volvo, XC40 T5 Momentum AWD, 27998, High Price, 30129, 
Used 2020 Volvo, XC60 T5 Momentum AWD, 27998, Fair Price, 38133, 
Used 2020 Volvo, V60 Cross Country T5 AWD, 27954, Fair Price, 53381, 
Used 2020 Volvo, S90 T6 Momentum AWD, 21617, Excellent Price, 93165, 
Used 2020 Volvo, XC90 T6 Momentum 7 Passenger AWD, 23999, Great Price, 86405, 
Used 2020 Volvo, XC60 T5 Momentum AWD, 21222, Fair Price, 88595, 
Used 2020 Volvo, XC60 T6 Momentum AWD, 21613, High Price, 105741, 
Used 2020 Volvo, XC40 T5 Inscription AWD, 25995, High Price, 66346, 
Used 2020 Volvo, XC90 T5 Momentum 7 Passenger AWD, 31900, High Price, 54584, 
Used 2020 Volvo, XC90 T6 Momentum 7 Passenger AWD, 27500, Fair Price, 71870, 
Used 2020 Volvo, V60 Cross Country T5 AWD, 32994, High Price, 43750, 
Used 2020 Volvo, XC90 T6 Momentum 6 Passenger AWD, 28500, High Price, 69101, 
