Year/Make, Model, Price, Rating, Mileage
Used 2019 Ford, Fusion Hybrid SE FWD, 15474, Excellent Price, 41932, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 13992, Excellent Price, 85258, 
Used 2019 Ford, Super Duty F-250 XL 4WD Reg Cab 8' Box, 20995, Excellent Price, 100379, 
Used 2019 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 32845, Excellent Price, 110595, 
Used 2019 Ford, Expedition Max Limited RWD, 25995, Excellent Price, 98621, 
Used 2019 Ford, Transit Cargo Van T-350 with Sliding RH Door 148" Medium Roof 9500 GVWR, 15785, Excellent Price, 108173, 
Used 2019 Ford, Transit Cargo Van T-150 with Sliding RH Door 148" Medium Roof 8600 GVWR, 13875, Excellent Price, 111368, 
Used 2019 Ford, Transit Passenger Wagon T-350 XLT with Sliding RH Door 148" High Roof, 24995, Excellent Price, 119156, 
Used 2019 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 27995, Excellent Price, 78275, 
Used 2019 Ford, Fusion SE FWD, 9495, Excellent Price, 113650, 
Used 2019 Ford, Transit Cargo Van T-350 with Sliding RH Door 148" Medium Roof 9500 GVWR, 14875, Excellent Price, 127732, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25990, High Price, 102898, 
Used 2019 Ford, E-Series Cutaway E-450 158" DRW, 14995, Excellent Price, 145477, 
Used 2019 Ford, Edge ST AWD, 17998, Great Price, 104825, 
Used 2019 Ford, F-150 XLT SuperCab 8' Box 4WD, 17995, Excellent Price, 128145, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 26994, Great Price, 106541, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 29870, Excellent Price, 84612, 
Used 2019 Ford, Fusion S FWD, 11995, Great Price, 104531, 
Used 2019 Ford, Transit Connect Wagon XL with Rear Liftgate LWB, 16989, Excellent Price, 71707, 
Used 2019 Ford, Escape SEL AWD, 13588, Excellent Price, 65986, 
Used 2019 Ford, Transit Cargo Van T-150 with Sliding RH Door 148" Medium Roof 8600 GVWR, 14785, Excellent Price, 105893, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25995, Excellent Price, 72520, 
Used 2019 Ford, Super Duty F-250 XL 4WD SuperCab 6.75' Box, 18999, Excellent Price, 154166, 
Used 2019 Ford, Expedition Limited 4WD, 23790, Excellent Price, 102865, 
Used 2019 Ford, Super Duty F-350 Chassis Cab XL Crew Cab 179" 60" CA DRW 2WD, 24995, Excellent Price, 125213, 
Used 2019 Ford, Edge Titanium AWD, 18999, Excellent Price, 58683, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 16989, Excellent Price, 122982, 
Used 2019 Ford, Super Duty F-350 Platinum 4WD Crew Cab 8' Box DRW, 43995, Excellent Price, 129801, 
Used 2019 Ford, Fiesta SE Sedan, 7994, Excellent Price, 93579, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 26425, Great Price, 47798, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 19990, Excellent Price, 102727, 
Used 2019 Ford, Fusion S FWD, 11995, Great Price, 104531, 
Used 2019 Ford, Expedition Platinum 4WD, 24999, Great Price, 110357, 
Used 2019 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 32845, Excellent Price, 110595, 
Used 2019 Ford, Edge Titanium AWD, 20488, Excellent Price, 43008, 
Used 2019 Ford, Super Duty F-350 Platinum 4WD Crew Cab 8' Box DRW, 43995, Excellent Price, 129801, 
Used 2019 Ford, Super Duty F-250 XL 4WD SuperCab 6.75' Box, 18999, Excellent Price, 154166, 
Used 2019 Ford, Mustang Shelby GT350 Fastback, 58990, Great Price, 29472, 
Used 2019 Ford, Transit Connect Wagon XLT with Rear Symmetrical Doors LWB, 15500, Excellent Price, 81924, 
Used 2019 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 44988, Excellent Price, 72217, 
Used 2019 Ford, Fusion SE AWD, 12900, Excellent Price, 90188, 
Used 2019 Ford, Mustang Bullitt Fastback, 38545, Excellent Price, 46730, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 29250, Excellent Price, 8785, 
Used 2019 Ford, Edge ST AWD, 16900, Great Price, 95544, 
Used 2019 Ford, Transit Passenger Wagon T-350 XLT with Sliding RH Door 148" High Roof, 24995, Excellent Price, 119156, 
Used 2019 Ford, Fusion Hybrid SE FWD, 15474, Excellent Price, 41932, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" EL High Roof 9000 GVWR, 22855, Great Price, 68276, 
Used 2019 Ford, Transit Passenger Wagon T-350 XL with Sliding RH Door 148" Medium Roof, 17995, Excellent Price, 139713, 
Used 2019 Ford, Expedition Limited 4WD, 22980, Excellent Price, 104328, 
Used 2019 Ford, Fusion Hybrid SE FWD, 14500, Great Price, 52197, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 25993, Great Price, 40272, 
Used 2019 Ford, Super Duty F-450 Chassis Cab XL Regular Cab 145" 60" CA 2WD, 39999, Excellent Price, 27201, 
Used 2019 Ford, Mustang GT Fastback, 34000, Excellent Price, 15305, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 25000, Great Price, 112038, 
Used 2019 Ford, Transit Cargo Van T-150 with Sliding RH Door 148" Medium Roof 8600 GVWR, 14875, Great Price, 103434, 
Used 2019 Ford, Escape SEL AWD, 16787, Fair Price, 63859, 
Used 2019 Ford, Mustang GT Premium Fastback, 34650, Excellent Price, 21645, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 26994, Great Price, 106541, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors SWB, 12499, Excellent Price, 123470, 
Used 2019 Ford, Escape SE FWD, 13095, Excellent Price, 40023, 
Used 2019 Ford, F-150 King Ranch SuperCrew 5.5' Box 4WD, 23999, Great Price, 144695, 
Used 2019 Ford, Explorer XLT 4WD, 14499, Great Price, 104559, 
Used 2019 Ford, Edge SEL AWD, 14899, Great Price, 66448, 
Used 2019 Ford, Super Duty F-250 XL 4WD Crew Cab 6.75' Box, 20995, Excellent Price, 156470, 
Used 2019 Ford, Transit Connect Wagon XL with Rear Liftgate LWB, 16989, Excellent Price, 71707, 
Used 2019 Ford, Transit Cargo Van T-150 with Sliding RH Door 148" Medium Roof 8600 GVWR, 15875, Great Price, 92666, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" Medium Roof 9000 GVWR, 22999, Excellent Price, 73012, 
Used 2019 Ford, Escape SE FWD, 10314, Excellent Price, 82499, 
Used 2019 Ford, Super Duty F-350 Chassis Cab XL Crew Cab 179" 60" CA DRW 2WD, 24995, Excellent Price, 125213, 
Used 2019 Ford, Fiesta SE Hatchback, 8499, Great Price, 80303, 
Used 2019 Ford, Escape Titanium AWD, 19483, Great Price, 39486, 
Used 2019 Ford, Explorer XLT 4WD, 17550, Excellent Price, 92784, 
Used 2019 Ford, F-150 XLT SuperCab 6.5' Box 4WD, 19950, Great Price, 129528, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" Medium Roof 9000 GVWR, 21995, Great Price, 100368, 
Used 2019 Ford, EcoSport SE 4WD, 13995, Excellent Price, 23727, 
Used 2019 Ford, Mustang GT Premium Fastback, 38900, Fair Price, 21228, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 130" Low Roof 9000 GVWR, 21750, Great Price, 83535, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 36800, Great Price, 41311, 
Used 2019 Ford, Super Duty F-250 XLT 4WD Crew Cab 6.75' Box, 40155, Great Price, 43620, 
Used 2019 Ford, Escape SE FWD, 12612, Excellent Price, 49497, 
Used 2019 Ford, Explorer XLT 4WD, 20999, Great Price, 66723, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 33000, Great Price, 60737, 
Used 2019 Ford, Mustang GT Premium Fastback, 36000, Great Price, 23338, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 22995, Great Price, 81273, 
Used 2019 Ford, Transit Passenger Wagon T-150 XLT with Sliding RH Door 130" Medium Roof, 24999, Fair Price, 110690, 
Used 2019 Ford, Edge Titanium AWD, 21998, Fair Price, 48165, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25990, High Price, 102898, 
Used 2019 Ford, Explorer Platinum 4WD, 25595, Fair Price, 92561, 
Used 2019 Ford, Mustang GT Fastback, 34000, Excellent Price, 15305, 
Used 2019 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 44988, Excellent Price, 72217, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors SWB, 12499, Excellent Price, 123470, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 29250, Excellent Price, 8785, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 27997, Great Price, 44936, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 2WD, 22995, Fair Price, 53316, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 21999, High Price, 49788, 
Used 2019 Ford, Fusion SE AWD, 12900, Excellent Price, 90188, 
Used 2019 Ford, Explorer XLT 4WD, 14499, Great Price, 104559, 
Used 2019 Ford, Escape SE FWD, 12612, Excellent Price, 49497, 
Used 2019 Ford, Edge ST AWD, 24992, Fair Price, 35955, 
Used 2019 Ford, Mustang GT Premium Fastback, 34650, Excellent Price, 21645, 
Used 2019 Ford, Edge SEL AWD, 15468, Excellent Price, 86943, 
Used 2019 Ford, Transit Chassis T-350 156" 9950 GVWR DRW, 17977, Excellent Price, 117049, 
Used 2019 Ford, Transit Connect Wagon XL with Rear Liftgate LWB, 21595, Excellent Price, 27658, 
Used 2019 Ford, Fusion SEL FWD, 15990, Fair Price, 67559, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 21250, Excellent Price, 80404, 
Used 2019 Ford, Edge Titanium AWD, 21998, Fair Price, 48165, 
Used 2019 Ford, Edge SEL AWD, 14899, Great Price, 66448, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" EL High Roof 9000 GVWR, 14735, Excellent Price, 130118, 
Used 2019 Ford, Fiesta SE Hatchback, 8499, Great Price, 80303, 
Used 2019 Ford, Escape SEL FWD, 12570, Great Price, 72621, 
Used 2019 Ford, Fusion SE FWD, 16988, Fair Price, 31670, 
Used 2019 Ford, Edge Titanium AWD, 14998, Fair Price, 116556, 
Used 2019 Ford, Escape SEL FWD, 12365, Fair Price, 86121, 
Used 2019 Ford, F-150 XLT SuperCab 6.5' Box 4WD, 19950, Great Price, 129528, 
Used 2019 Ford, Transit Cargo Van T-150 with Sliding RH Door 148" Medium Roof 8600 GVWR, 13785, Excellent Price, 114913, 
Used 2019 Ford, F-150 Limited SuperCrew 5.5' Box 4WD, 37488, Fair Price, 92915, 
Used 2019 Ford, Explorer Platinum 4WD, 26995, Fair Price, 73577, 
Used 2019 Ford, Super Duty F-250 XLT 4WD Crew Cab 6.75' Box, 40155, Great Price, 43620, 
Used 2019 Ford, Escape Titanium AWD, 19483, Great Price, 39486, 
Used 2019 Ford, Transit Passenger Wagon T-350 XLT with Sliding RH Door 148" Medium Roof, 24344, Excellent Price, 75469, 
Used 2019 Ford, Mustang GT Premium Fastback, 36000, Great Price, 23338, 
Used 2019 Ford, Explorer XLT 4WD, 20999, Great Price, 66723, 
Used 2019 Ford, Escape SE AWD, 11552, Great Price, 96588, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 33000, Great Price, 60737, 
Used 2019 Ford, Fusion Hybrid SE FWD, 14499, Great Price, 47963, 
Used 2019 Ford, EcoSport Titanium 4WD, 14495, Great Price, 56861, 
Used 2019 Ford, Fusion SE FWD, 19895, High Price, 63294, 
Used 2019 Ford, Explorer XLT FWD, 22495, High Price, 67904, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 32200, Fair Price, 40025, 
Used 2019 Ford, F-150 Limited SuperCrew 5.5' Box 4WD, 37195, Fair Price, 54880, 
Used 2019 Ford, Police Interceptor Utility AWD, 10875, High Price, 114908, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" EL High Roof 9000 GVWR, 16375, Fair Price, 127419, 
Used 2019 Ford, Explorer XLT 4WD, 12695, Fair Price, 119443, 
Used 2019 Ford, Super Duty F-250 XL 4WD Crew Cab 6.75' Box, 42998, High Price, 37651, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 23999, High Price, 55482, 
Used 2019 Ford, Ranger Lariat SuperCrew 5' Box 4WD, 28499, Great Price, 59464, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" EL High Roof 9000 GVWR, 15785, Fair Price, 135061, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 2WD, 27998, Fair Price, 19320, 
Used 2019 Ford, F-150 XL SuperCab 6.5' Box 4WD, 23495, Excellent Price, 58877, 
Used 2019 Ford, Escape SE AWD, 14900, High Price, 86660, 
Used 2019 Ford, Transit Cargo Van T-150 with Swing-Out RH Door 148" Low Roof 8600 GVWR, 13995, Excellent Price, 120512, 
Used 2019 Ford, Explorer Limited 4WD, 15150, Fair Price, 139552, 
Used 2019 Ford, Explorer XLT 4WD, 17635, Great Price, 90310, 
Used 2019 Ford, Escape Titanium AWD, 22992, High Price, 22111, 
Used 2019 Ford, Explorer XLT 4WD, 25998, High Price, 64497, 
Used 2019 Ford, Escape Titanium AWD, 19495, Great Price, 43790, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 28999, High Price, 117930, 
Used 2019 Ford, Flex Limited EcoBoost AWD, 12995, Excellent Price, 124661, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 13998, Excellent Price, 98522, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" EL High Roof 9000 GVWR, 16385, Great Price, 134358, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 27995, High Price, 62124, 
Used 2019 Ford, Transit Cargo Van T-150 with Sliding RH Door 148" Medium Roof 8600 GVWR, 18995, Excellent Price, 83695, 
Used 2019 Ford, Explorer XLT FWD, 16880, Excellent Price, 78610, 
Used 2019 Ford, Super Duty F-250 XL 4WD SuperCab 8' Box, 26950, High Price, 129319, 
Used 2019 Ford, Escape SEL AWD, 18998, Fair Price, 30794, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 130" Low Roof 9000 GVWR, 19950, Fair Price, 118264, 
Used 2019 Ford, F-150 XLT SuperCab 6.5' Box 4WD, 23755, High Price, 94336, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 19895, Fair Price, 42119, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 25660, Fair Price, 76373, 
Used 2019 Ford, Super Duty F-350 Chassis Cab XL Regular Cab 145" 60" CA DRW 4WD, 39995, Excellent Price, 26584, 
Used 2019 Ford, EcoSport SE 4WD, 14956, Fair Price, 43340, 
Used 2019 Ford, Mustang Shelby GT350 Fastback, 69588, High Price, 16051, 
Used 2019 Ford, Escape SEL FWD, 13751, High Price, 103528, 
Used 2019 Ford, Edge SEL AWD, 15690, Great Price, 54421, 
Used 2019 Ford, Edge Titanium AWD, 18980, Great Price, 35072, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" EL High Roof 9000 GVWR, 19375, High Price, 94482, 
Used 2019 Ford, Transit Chassis T-350 156" 9950 GVWR DRW, 18888, Great Price, 100000, 
Used 2019 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 28995, Fair Price, 103112, 
Used 2019 Ford, F-150 XL SuperCab 6.5' Box 4WD, 19499, Fair Price, 99903, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25998, Great Price, 72484, 
Used 2019 Ford, F-150 King Ranch SuperCrew 5.5' Box 4WD, 49997, High Price, 18853, 
Used 2019 Ford, F-150 XLT SuperCrew 6.5' Box 4WD, 29900, Fair Price, 78785, 
Used 2019 Ford, Escape SEL AWD, 12295, High Price, 105050, 
Used 2019 Ford, Police Interceptor Utility AWD, 11995, High Price, 72864, 
Used 2019 Ford, Transit Cargo Van T-150 with Swing-Out RH Door 130" Low Roof 8600 GVWR, 14685, Great Price, 131777, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 4WD, 27955, Fair Price, 65610, 
Used 2019 Ford, Transit Cargo Van T-150 with Swing-Out RH Door 130" Low Roof 8600 GVWR, 18995, Excellent Price, 69342, 
Used 2019 Ford, Explorer Sport 4WD, 15990, Fair Price, 126232, 
Used 2019 Ford, Mustang GT Premium Fastback, 30633, Great Price, 47103, 
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 32500, High Price, 38036, 
Used 2019 Ford, Ranger XLT SuperCrew 5' Box 2WD, 16999, Fair Price, 115479, 
Used 2019 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 37488, Fair Price, 52942, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 15977, Fair Price, 63517, 
Used 2019 Ford, F-150 Platinum SuperCrew 5.5' Box 4WD, 34982, Excellent Price, 59686, 
Used 2019 Ford, EcoSport SE 4WD, 17395, High Price, 74554, 
Used 2019 Ford, F-150 XLT SuperCab 6.5' Box 4WD, 19499, Fair Price, 119688, 
Used 2019 Ford, EcoSport SE 4WD, 7499, Excellent Price, 120498, 
Used 2019 Ford, Mustang GT Premium Fastback, 36000, Fair Price, 22408, 
Used 2019 Ford, Explorer Sport 4WD, 14499, High Price, 139862, 
Used 2019 Ford, Mustang GT Fastback, 29990, Great Price, 46956, 
Used 2019 Ford, Ranger Lariat SuperCrew 5' Box 4WD, 23999, Excellent Price, 74255, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors SWB, 29998, High Price, 32149, 
Used 2019 Ford, Super Duty F-250 XL 4WD Crew Cab 8' Box, 37377, Fair Price, 53072, 
Used 2019 Ford, Explorer XLT 4WD, 19100, Fair Price, 82501, 
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 29887, Fair Price, 44057, 
Used 2019 Ford, F-150 Raptor SuperCab 5.5' Box 4WD, 39926, Fair Price, 44597, 
Used 2019 Ford, Transit Connect Van XL with Rear Liftgate LWB, 15900, High Price, 108636, 
Used 2019 Ford, Transit Chassis T-350 138" 9500 GVWR SRW, 16994, Fair Price, 145710, 
Used 2019 Ford, Explorer XLT 4WD, 18900, High Price, 85326, 
Used 2019 Ford, Transit Cargo Van T-150 with Sliding RH Door 148" Medium Roof 8600 GVWR, 18995, Excellent Price, 83557, 
Used 2019 Ford, Ranger Lariat SuperCrew 5' Box 4WD, 26995, High Price, 64364, 
Used 2019 Ford, Fusion Hybrid Titanium FWD, 13300, Excellent Price, 93847, 
Used 2019 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25487, Fair Price, 95515, 
Used 2019 Ford, EcoSport Titanium 4WD, 9995, Fair Price, 111489, 
Used 2019 Ford, Edge ST AWD, 18799, High Price, 97131, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" Low Roof 9000 GVWR, 18350, Great Price, 128491, 
Used 2019 Ford, Explorer Limited 4WD, 22000, Great Price, 70177, 
Used 2019 Ford, Super Duty F-250 XL 4WD SuperCab 8' Box, 26950, High Price, 129319, 
Used 2019 Ford, Edge ST AWD, 24995, High Price, 60550, 
Used 2019 Ford, Explorer Sport 4WD, 23800, Great Price, 56926, 
Used 2019 Ford, Mustang Shelby GT350 Fastback, 69588, High Price, 16051, 
Used 2019 Ford, Expedition Platinum 4WD, 37000, Great Price, 59357, 
Used 2019 Ford, Mustang EcoBoost Fastback, 22990, High Price, 51013, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors SWB, 29998, High Price, 32149, 
Used 2019 Ford, Explorer XLT 4WD, 23995, High Price, 82068, 
Used 2019 Ford, F-150 XL SuperCrew 5.5' Box 4WD, 32500, High Price, 38036, 
Used 2019 Ford, Transit Connect Van XL with Rear Symmetrical Doors LWB, 20995, High Price, 90006, 
Used 2019 Ford, F-150 Lariat SuperCrew 6.5' Box 4WD, 34995, High Price, 96203, 
Used 2019 Ford, Police Interceptor Utility AWD, 17995, High Price, 56574, 
Used 2019 Ford, Explorer XLT 4WD, 28195, High Price, 34273, 
Used 2019 Ford, Super Duty F-250 XLT 4WD Crew Cab 8' Box, 41750, High Price, 70961, 
Used 2019 Ford, F-150 XLT SuperCrew 6.5' Box 4WD, 29900, Fair Price, 63985, 
Used 2019 Ford, Edge ST AWD, 18799, High Price, 97131, 
Used 2019 Ford, EcoSport SE 4WD, 12995, High Price, 85051, 
Used 2019 Ford, F-150 King Ranch SuperCrew 5.5' Box 4WD, 42962, Fair Price, 47870, 
Used 2019 Ford, Transit Passenger Wagon T-350 XLT with Swing-Out RH Door 148" Low Roof, 33625, High Price, 50968, 
Used 2019 Ford, Super Duty F-350 XL 4WD Crew Cab 8' Box DRW, 37649, High Price, 135460, 
Used 2019 Ford, Edge Titanium AWD, 15999, High Price, 83849, 
Used 2019 Ford, Police Interceptor Utility AWD, 17333, High Price, 62268, 
Used 2019 Ford, Transit Connect Wagon XLT with Rear Symmetrical Doors LWB, 17568, Fair Price, 60663, 
Used 2019 Ford, Mustang EcoBoost Premium Convertible, 16995, Great Price, 63475, 
Used 2019 Ford, Fusion Hybrid SE FWD, 11990, High Price, 91915, 
Used 2019 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 43909, Fair Price, 74470, 
Used 2019 Ford, Fusion Hybrid SE FWD, 11990, High Price, 91915, 
Used 2019 Ford, Explorer XLT 4WD, 28195, High Price, 34273, 
Used 2019 Ford, Transit Passenger Wagon T-350 XLT with Swing-Out RH Door 148" Low Roof, 33995, High Price, 63516, 
Used 2019 Ford, Super Duty F-350 XL 4WD Crew Cab 8' Box DRW, 37649, High Price, 135460, 
Used 2019 Ford, Transit Passenger Wagon T-350 XLT with Swing-Out RH Door 148" Low Roof, 33625, High Price, 50968, 
Used 2019 Ford, Mustang EcoBoost Premium Convertible, 16995, Great Price, 63475, 
Used 2019 Ford, F-150 XL Regular Cab 6.5' Box 4WD, 20490, Fair Price, 76144, 
Used 2019 Ford, Fusion Titanium AWD, 11985, High Price, 92997, 
Used 2019 Ford, Escape S FWD, 13942, Great Price, 67243, 
Used 2019 Ford, Mustang EcoBoost Premium Fastback, 27785, High Price, 34520, 
Used 2019 Ford, Mustang GT Premium Fastback, 37499, High Price, 57699, 
Used 2019 Ford, Explorer XLT 4WD, 11995, Fair Price, 205458, 
Used 2019 Ford, Transit Cargo Van T-350 with Dual Door 148" High Roof 9500 GVWR, 26999, High Price, 54243, 
Used 2019 Ford, Expedition XLT 4WD, 22900, High Price, 109595, 
Used 2019 Ford, Mustang EcoBoost Convertible, 19990, High Price, 67940, 
Used 2019 Ford, Explorer XLT 4WD, 13299, High Price, 109536, 
Used 2019 Ford, Explorer XLT 4WD, 21592, Excellent Price, 31435, 
Used 2019 Ford, Transit Cargo Van T-150 with Sliding RH Door 130" Medium Roof 8600 GVWR, 20698, High Price, 108933, 
Used 2019 Ford, F-150 XLT SuperCab 6.5' Box 4WD, 23787, Fair Price, 90726, 
Used 2019 Ford, Fusion SE FWD, 13999, High Price, 67842, 
Used 2019 Ford, Expedition XLT 4WD, 34785, High Price, 47838, 
Used 2019 Ford, Transit Cargo Van T-250 with Sliding RH Door 148" EL High Roof 9000 GVWR, 21495, High Price, 89390, 
Used 2019 Ford, Mustang EcoBoost Premium Convertible, 14999, High Price, 96173, 
Used 2019 Ford, Ranger Lariat SuperCrew 5' Box 4WD, 24594, High Price, 95701, 
