Year/Make, Model, Price, Rating, Mileage
Used 2020 Ford, Fusion SE FWD, 10950, Fair Price, 125707, 
Used 2020 Ford, Explorer Limited 4WD, 11250, Excellent Price, 214453, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 2WD, 29459, Great Price, 30028, 
Used 2020 Ford, Escape SEL AWD, 13998, Fair Price, 93529, 
Used 2020 Ford, Transit Cargo Van T-250 130" Medium Roof 9070 GVWR AWD, 23000, Excellent Price, 108659, 
Used 2020 Ford, Transit Cargo Van T-250 130" Low Roof 9070 GVWR RWD, 22998, Fair Price, 76783, 
Used 2020 Ford, Explorer ST 4WD, 29000, Fair Price, 82643, 
Used 2020 Ford, Escape SE AWD, 13900, Fair Price, 98379, 
Used 2020 Ford, Escape SEL AWD, 17500, Fair Price, 70783, 
Used 2020 Ford, Escape SEL FWD, 17500, High Price, 62294, 
Used 2020 Ford, EcoSport SE 4WD, 16500, Fair Price, 30776, 
Used 2020 Ford, Fusion SEL FWD, 15500, Great Price, 74499, 
Used 2020 Ford, EcoSport SES 4WD, 16500, Fair Price, 42021, 
Used 2020 Ford, EcoSport SES 4WD, 15500, High Price, 51064, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 24770, Excellent Price, 81088, 
Used 2020 Ford, EcoSport SES 4WD, 11500, Fair Price, 112993, 
Used 2020 Ford, Explorer Platinum 4WD, 29504, Fair Price, 57752, 
Used 2020 Ford, Expedition Max Limited 4WD, 24935, Great Price, 150142, 
Used 2020 Ford, Escape Hybrid SE Sport AWD, 19591, High Price, 73048, 
Used 2020 Ford, Escape SE FWD, 19500, High Price, 18092, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 27995, High Price, 88173, 
Used 2020 Ford, EcoSport Titanium 4WD, 14500, Fair Price, 78017, 
Used 2020 Ford, Fusion SE FWD, 15970, Great Price, 51154, 
Used 2020 Ford, Edge Titanium FWD, 17900, Great Price, 74258, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 27995, High Price, 88173, 
Used 2020 Ford, Escape SEL AWD, 21599, High Price, 44878, 
Used 2020 Ford, Explorer XLT 4WD, 18411, Great Price, 101946, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 25998, Great Price, 95097, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 21900, High Price, 159584, 
Used 2020 Ford, EcoSport SES 4WD, 11500, Fair Price, 112993, 
Used 2020 Ford, EcoSport Titanium 4WD, 14500, Fair Price, 78017, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 2WD, 29459, Great Price, 30028, 
Used 2020 Ford, Fusion SE FWD, 19679, High Price, 57532, 
Used 2020 Ford, Expedition Max King Ranch 4WD, 33000, High Price, 114182, 
Used 2020 Ford, Ranger XLT 4WD SuperCrew 5' Box, 24991, Fair Price, 121823, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 24770, Excellent Price, 81088, 
Used 2020 Ford, EcoSport SES 4WD, 14995, Fair Price, 73605, 
Used 2020 Ford, Escape SEL AWD, 19995, High Price, 31035, 
Used 2020 Ford, Fusion SEL FWD, 15600, High Price, 40160, 
Used 2020 Ford, Expedition Max Limited 4WD, 26995, High Price, 59000, 
Used 2020 Ford, Edge Titanium AWD, 20490, Fair Price, 65276, 
Used 2020 Ford, F-150 XLT SuperCab 6.5' Box 4WD, 28723, High Price, 64835, 
Used 2020 Ford, Escape SEL AWD, 15869, High Price, 84684, 
Used 2020 Ford, Escape Hybrid Titanium AWD, 20265, Fair Price, 69200, 
Used 2020 Ford, Escape SEL FWD, 18818, Fair Price, 38095, 
Used 2020 Ford, Explorer ST 4WD, 31584, Fair Price, 52486, 
Used 2020 Ford, Escape Hybrid SE Sport FWD, 17500, High Price, 72878, 
Used 2020 Ford, Escape SE AWD, 14995, High Price, 103249, 
Used 2020 Ford, F-150 Lariat SuperCrew 5.5' Box 4WD, 28995, Fair Price, 107428, 
Used 2020 Ford, Fusion SE FWD, 20095, High Price, 16825, 
Used 2020 Ford, Escape Hybrid SE Sport AWD, 15990, High Price, 99494, 
Used 2020 Ford, Edge SEL AWD, 16478, Fair Price, 104564, 
Used 2020 Ford, EcoSport SE FWD, 11998, Fair Price, 97386, 
Used 2020 Ford, Escape SE FWD, 18395, Fair Price, 34389, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 38000, High Price, 32135, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 28500, High Price, 99543, 
Used 2020 Ford, Explorer Limited 4WD, 23500, High Price, 100978, 
Used 2020 Ford, Super Duty F-250 Lariat Crew Cab 6.75' Box 4WD, 58845, High Price, 37760, 
Used 2020 Ford, F-150 XLT SuperCrew 5.5' Box 4WD, 24309, Fair Price, 117872, 
Used 2020 Ford, Escape SEL AWD, 14967, Fair Price, 95134, 
