Used 2018 Acura, ILX Sedan, $11,691, Excellent Price, 114,276 miles, 
Used 2018 Acura, RDX FWD with Technology Package, $21,998, Great Price, 58,856 miles, 
Used 2018 Acura, MDX FWD with Technology Package, $24,998, Great Price, 72,459 miles, 
Used 2018 Acura, RDX FWD with Technology Package, $16,300, Great Price, 94,758 miles, 
Used 2018 Acura, TLX 3.5L FWD with A-Spec Package, $17,950, Fair Price, 100,628 miles, 
Used 2018 Acura, ILX with Premium Package, $19,998, Great Price, 67,172 miles, 
Used 2018 Acura, TLX 2.4L FWD, $10,999, Excellent Price, 131,459 miles, 
Used 2018 Acura, RDX SH-AWD, $20,403, High Price, 69,457 miles, 
Used 2018 Acura, TLX 2.4L FWD, $15,900, High Price, 123,217 miles, 
Used 2018 Acura, RDX SH-AWD, $16,290, Fair Price, 99,645 miles, 
Used 2018 Acura, TLX 3.5L SH-AWD with A-Spec Package, $23,200, High Price, 97,492 miles, 
Used 2018 Acura, MDX FWD with Technology Package, $20,888, Great Price, 102,737 miles, 
Used 2018 Acura, MDX FWD, $20,864, High Price, 99,346 miles, 
