Year/Make, Model, Price, Rating, Mileage
Used 2022 Kia, Forte GT-Line IVT, 19889, Great Price, 29102, 
Used 2022 Kia, Forte GT-Line IVT, 17559, Great Price, 38249, 
Used 2022 Kia, K5 LXS AWD, 21692, Great Price, 24930, 
Used 2022 Kia, Sorento Hybrid S AWD, 23992, Great Price, 62394, 
Used 2022 Kia, Telluride S AWD, 33959, Fair Price, 24998, 
Used 2022 Kia, Telluride LX AWD, 31727, Great Price, 14095, 
Used 2022 Kia, Sorento X-Line S AWD, 26290, Fair Price, 43084, 
Used 2022 Kia, Forte GT-Line IVT, 19600, Fair Price, 12524, 
Used 2022 Kia, Sorento X-Line S AWD, 28620, Fair Price, 11686, 
Used 2022 Kia, Sportage SX Turbo AWD, 26995, High Price, 18944, 
Used 2022 Kia, Forte LXS IVT, 15494, Fair Price, 25755, 
Used 2022 Kia, Seltos SX 1.6T AWD, 23959, Fair Price, 11008, 
Used 2022 Kia, Stinger GT1 AWD, 29695, High Price, 46125, 
Used 2022 Kia, Seltos S 2.0 AWD, 19107, Fair Price, 30206, 
Used 2022 Kia, Soul LX IVT, 15890, Great Price, 36247, 
Used 2022 Kia, Forte GT-Line IVT, 19459, High Price, 35398, 
Used 2022 Kia, Soul LX IVT, 13995, Great Price, 45181, 
Used 2022 Kia, Forte GT DCT, 19995, Excellent Price, 30622, 
Used 2022 Kia, Telluride SX AWD, 35490, Great Price, 41907, 
Used 2022 Kia, Telluride SX AWD, 31980, Fair Price, 64940, 
Used 2022 Kia, Sportage LX AWD, 18995, High Price, 63599, 
Used 2022 Kia, Soul LX IVT, 16998, Great Price, 13996, 
Used 2022 Kia, Forte LXS IVT, 16495, Great Price, 44708, 
Used 2022 Kia, Sorento SX AWD, 30895, Fair Price, 23370, 
Used 2022 Kia, Soul LX IVT, 15795, Great Price, 2395, 
Used 2022 Kia, Forte LXS IVT, 17429, Fair Price, 39537, 
Used 2022 Kia, Seltos Nightfall 1.6T AWD, 22980, High Price, 8726, 
Used 2022 Kia, Sportage LX AWD, 12999, Excellent Price, 115016, 
Used 2022 Kia, K5 GT-Line FWD, 23999, High Price, 38257, 
Used 2022 Kia, K5 GT-Line FWD, 19495, Fair Price, 62327, 
Used 2022 Kia, Telluride S AWD, 23927, Great Price, 98463, 
Used 2022 Kia, Sportage LX FWD, 17290, Great Price, 47440, 
Used 2022 Kia, Sorento X-Line SX Prestige AWD, 27995, Excellent Price, 51228, 
Used 2022 Kia, K5 GT-Line FWD, 22997, Great Price, 49429, 
Used 2022 Kia, Sportage LX AWD, 20155, Great Price, 29333, 
Used 2022 Kia, Stinger GT-Line AWD, 25395, High Price, 59785, 
Used 2022 Kia, Forte GT-Line IVT, 22998, Fair Price, 8124, 
Used 2022 Kia, Stinger GT-Line RWD, 21995, High Price, 78213, 
Used 2022 Kia, Forte GT-Line IVT, 19889, Great Price, 29102, 
Used 2022 Kia, Sportage LX FWD, 17793, Excellent Price, 29434, 
Used 2022 Kia, Telluride S FWD, 27594, Great Price, 71507, 
Used 2022 Kia, K5 GT-Line AWD, 24934, Great Price, 20897, 
Used 2022 Kia, EV6 Wind RWD, 17999, Excellent Price, 26982, 
Used 2022 Kia, EV6 GT-Line RWD, 19499, Excellent Price, 40910, 
Used 2022 Kia, K5 GT-Line FWD, 25998, Fair Price, 33809, 
Used 2022 Kia, Forte GT DCT, 22459, High Price, 22866, 
Used 2022 Kia, Sorento SX AWD, 29995, Fair Price, 37171, 
Used 2022 Kia, Forte LXS IVT, 16909, Excellent Price, 12750, 
Used 2022 Kia, Sorento SX AWD, 31059, High Price, 45267, 
Used 2022 Kia, Sorento LX AWD, 23988, Great Price, 29672, 
Used 2022 Kia, Carnival SX Prestige, 36839, High Price, 44563, 
Used 2022 Kia, Telluride LX AWD, 27795, Excellent Price, 37005, 
