Year/Make, Model, Price, Rating, Mileage
Used 2020 Subaru, Outback 2.5i Limited, 20997, Excellent Price, 68653
Used 2020 Subaru, Outback 2.5i Limited, 20997, Excellent Price, 68653
Used 2020 Subaru, Outback 2.5i Limited, 24998, Great Price, 48275
Used 2020 Subaru, Outback 2.5i Touring, 28998, Great Price, 21325
Used 2020 Subaru, Forester 2.5i Limited, 25498, Great Price, 31744
Used 2020 Subaru, Outback 2.4T Limited XT, 21500, Great Price, 91385
Used 2020 Subaru, Ascent Touring 7-Passenger, 25900, Excellent Price, 52405
Used 2020 Subaru, Ascent Premium 7-Passenger, 22985, Great Price, 50602
Used 2020 Subaru, Ascent Premium 7-Passenger, 25998, Fair Price, 42727
Used 2020 Subaru, Outback 2.4T Onyx Edition XT, 26950, Excellent Price, 24929
Used 2020 Subaru, Outback 2.5i Premium, 22776, Fair Price, 54057
Used 2020 Subaru, Outback 2.5i Limited, 25800, Fair Price, 37767
Used 2020 Subaru, Crosstrek 2.0i Premium CVT, 21998, Fair Price, 49078
Used 2020 Subaru, Forester 2.5i Premium, 23000, High Price, 63415
Used 2020 Subaru, Forester 2.5i Premium, 22215, High Price, 67020
Used 2020 Subaru, Outback 2.5i Premium, 24998, Fair Price, 37940
Used 2020 Subaru, Impreza 2.0i Premium 4-door CVT, 19998, High Price, 57544
Used 2020 Subaru, Ascent Premium 7-Passenger, 24000, High Price, 60002
Used 2020 Subaru, Ascent 8-Passenger, 20998, Fair Price, 69780
Used 2020 Subaru, Outback 2.5i Limited, 26995, Fair Price, 47083
Used 2020 Subaru, Ascent Limited 7-Passenger, 21900, Fair Price, 102213
Used 2020 Subaru, Legacy 2.5i Premium, 20595, Fair Price, 51792
Used 2020 Subaru, Outback 2.5i Limited, 22598, High Price, 70898
