Year/Make, Model, Price, Rating, Mileage
Used 2023 Audi, e-tron S line Premium Plus Sportback, 39839, Excellent Price, 426, 
Used 2023 Audi, e-tron S Prestige SUV, 43839, Excellent Price, 10497, 
Used 2023 Audi, Q4 e-tron Premium Plus SUV 50 quattro, 26999, Excellent Price, 14129, 
Used 2023 Audi, A6 Premium Plus 2.0, 32500, Excellent Price, 21817, 
Used 2023 Audi, A6 Premium 2.0, 24999, Excellent Price, 49504, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 22880, Excellent Price, 52612, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 23395, Excellent Price, 59495, 
Used 2023 Audi, A3 Premium FWD, 18238, Excellent Price, 34618, 
Used 2023 Audi, A4 S line Premium Plus 45 TFSI quattro, 21799, Excellent Price, 57788, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 23175, Excellent Price, 33189, 
Used 2023 Audi, A3 Premium FWD, 19795, Excellent Price, 49711, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 21960, Excellent Price, 35737, 
Used 2023 Audi, Q7 Premium Plus 45, 37777, Great Price, 41493, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 21099, Excellent Price, 42167, 
Used 2023 Audi, e-tron S Prestige SUV, 43839, Excellent Price, 10497, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 20899, Excellent Price, 48811, 
Used 2023 Audi, A6 Premium 2.0, 22690, Excellent Price, 54233, 
Used 2023 Audi, A6 Premium 2.0, 25985, Excellent Price, 50284, 
Used 2023 Audi, e-tron S line Premium Plus Sportback, 39839, Excellent Price, 426, 
Used 2023 Audi, A3 Premium FWD, 19495, Excellent Price, 51495, 
Used 2023 Audi, A6 Premium Plus 2.0, 37389, Great Price, 16878, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 21203, Great Price, 48077, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 35995, Fair Price, 22234, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 21475, Great Price, 47208, 
Used 2023 Audi, Q7 Premium Plus 55, 31315, Great Price, 52004, 
Used 2023 Audi, A3 Premium FWD, 17499, Great Price, 54935, 
Used 2023 Audi, Q7 Premium Plus 55, 30399, Great Price, 63681, 
Used 2023 Audi, S8 Sedan, 69888, Excellent Price, 32014, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 25990, Great Price, 49132, 
Used 2023 Audi, A4 S line Premium Plus 45 TFSI quattro, 22990, Great Price, 53206, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 31999, Great Price, 28542, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 30500, Excellent Price, 15950, 
Used 2023 Audi, RS 6 Avant Wagon, 93990, Excellent Price, 27022, 
Used 2023 Audi, S8 Sedan, 69888, Excellent Price, 32014, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 30499, Great Price, 32477, 
Used 2023 Audi, A3 Premium FWD, 19299, Great Price, 47721, 
Used 2023 Audi, A6 Premium Plus 2.0, 37389, Great Price, 16878, 
Used 2023 Audi, Q5 Premium Plus S line Sportback, 31595, Excellent Price, 34303, 
Used 2023 Audi, A4 S line Premium Plus 45 TFSI quattro, 21295, Excellent Price, 52354, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 26990, Great Price, 47004, 
Used 2023 Audi, Q5 Premium SUV, 24644, Excellent Price, 79286, 
Used 2023 Audi, Q7 Premium Plus 55, 30399, Great Price, 63681, 
Used 2023 Audi, Q7 Premium Plus 55, 33595, Great Price, 48031, 
Used 2023 Audi, A3 Premium FWD, 19299, Great Price, 47721, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 23495, Great Price, 42275, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 35995, Fair Price, 22234, 
Used 2023 Audi, Q7 Premium Plus 55, 42997, Excellent Price, 28324, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 25140, Great Price, 61732, 
Used 2023 Audi, SQ8 Premium Plus, 65725, Excellent Price, 30340, 
Used 2023 Audi, Q7 Prestige 55, 43999, Excellent Price, 39962, 
Used 2023 Audi, SQ7 Prestige, 65595, Excellent Price, 22312, 
Used 2023 Audi, Q4 e-tron Premium Plus SUV 50 quattro, 26999, Excellent Price, 14129, 
Used 2023 Audi, Q7 Premium Plus 55, 51900, Great Price, 12001, 
Used 2023 Audi, S4 Premium Plus, 47130, Great Price, 19758, 
Used 2023 Audi, S4 Premium Plus, 47839, Great Price, 23299, 
Used 2023 Audi, Q5 Premium Plus S line Sportback, 39500, Great Price, 20273, 
Used 2023 Audi, A4 S line Premium Plus 45 TFSI quattro, 24995, Great Price, 52366, 
Used 2023 Audi, Q3 S line Premium Plus 45 TFSI, 34691, Great Price, 11720, 
Used 2023 Audi, RS 7 Sportback, 87997, Great Price, 51693, 
Used 2023 Audi, A5 Premium Plus Sportback 40 TFSI, 36998, Great Price, 12777, 
Used 2023 Audi, A3 Premium FWD, 17999, Great Price, 50089, 
Used 2023 Audi, Q7 Premium Plus 45, 47777, Great Price, 13108, 
Used 2023 Audi, A5 S line Premium Plus Sportback 45 TFSI, 32100, Great Price, 43570, 
Used 2023 Audi, Q8 Prestige, 58995, Fair Price, 33479, 
Used 2023 Audi, A5 S line Prestige Coupe 45 TFSI, 39839, Great Price, 5958, 
Used 2023 Audi, S5 Premium Plus Coupe, 38395, Great Price, 52122, 
Used 2023 Audi, A6 Premium 2.0, 24999, Excellent Price, 49504, 
Used 2023 Audi, A3 Premium FWD, 17795, Excellent Price, 52978, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 23395, Excellent Price, 59495, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 26990, Fair Price, 49194, 
Used 2023 Audi, SQ7 Prestige, 65595, Excellent Price, 22312, 
Used 2023 Audi, SQ8 Premium Plus, 79500, Great Price, 8548, 
Used 2023 Audi, A4 S line Prestige 45 TFSI quattro, 31977, Great Price, 33401, 
Used 2023 Audi, A5 S line Prestige Sportback 45 TFSI, 40495, Fair Price, 18623, 
Used 2023 Audi, RS 7 Sportback, 87997, Great Price, 51693, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 24399, Fair Price, 50621, 
Used 2023 Audi, Q7 Premium Plus 45, 47777, Great Price, 13108, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 37892, Great Price, 25786, 
Used 2023 Audi, S5 Premium Plus Coupe, 38395, Great Price, 52122, 
Used 2023 Audi, A6 Premium Plus 3.0, 30490, Fair Price, 59506, 
Used 2023 Audi, A5 S line Prestige Sportback 45 TFSI, 39568, Fair Price, 22840, 
Used 2023 Audi, Q5 Premium Plus SUV, 26990, Fair Price, 47149, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 23899, Excellent Price, 42762, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 39495, High Price, 16739, 
Used 2023 Audi, Q7 Premium Plus 45, 38998, Great Price, 48791, 
Used 2023 Audi, A6 Premium 2.0, 25399, Fair Price, 47775, 
Used 2023 Audi, S5 Premium Plus Sportback, 47595, Great Price, 17533, 
Used 2023 Audi, S3 Premium Plus, 40755, Fair Price, 9808, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 24995, Fair Price, 57865, 
Used 2023 Audi, A6 Premium 2.0, 25599, Fair Price, 46983, 
Used 2023 Audi, A5 S line Premium Sportback 45 TFSI, 35477, Great Price, 20303, 
Used 2023 Audi, A4 S line Premium Plus 45 TFSI quattro, 27990, Great Price, 37861, 
Used 2023 Audi, A3 Premium FWD, 18799, High Price, 49574, 
Used 2023 Audi, A6 Premium 2.0, 35971, Excellent Price, 18887, 
Used 2023 Audi, S4 Premium Plus, 47444, Great Price, 27576, 
Used 2023 Audi, A8 L 55 TFSI quattro, 47995, Great Price, 42646, 
Used 2023 Audi, A8 L 55 TFSI quattro, 58555, Great Price, 27401, 
Used 2023 Audi, A4 S line Premium Plus 45 TFSI quattro, 35995, High Price, 11040, 
Used 2023 Audi, Q4 e-tron Premium Plus SUV 50 quattro, 26999, Excellent Price, 14129, 
Used 2023 Audi, Q8 Premium Plus, 52595, Great Price, 29312, 
Used 2023 Audi, A6 Premium 2.0, 25599, Fair Price, 46983, 
Used 2023 Audi, Q7 Prestige 55, 43488, Fair Price, 56223, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 23899, Excellent Price, 42762, 
Used 2023 Audi, A5 S line Premium Plus Sportback 45 TFSI, 40895, Great Price, 9503, 
Used 2023 Audi, S5 Prestige Sportback, 46995, Excellent Price, 27298, 
Used 2023 Audi, Q5 Premium Plus S line SUV, 39495, High Price, 16739, 
Used 2023 Audi, A3 Premium FWD, 18799, High Price, 49574, 
Used 2023 Audi, Q3 S line Premium 45 TFSI, 25995, Fair Price, 46840, 
Used 2023 Audi, S4 Premium Plus, 47839, Fair Price, 18077, 
Used 2023 Audi, A4 S line Premium 45 TFSI quattro, 32995, Fair Price, 16199, 
Used 2023 Audi, Q4 e-tron Prestige SUV 50 quattro, 29839, Fair Price, 16261, 
Used 2023 Audi, A5 S line Premium Plus Sportback 45 TFSI, 37933, Fair Price, 24592, 
