Year/Make, Model, Price, Rating, Mileage
Used 2018 GMC, Terrain SLT AWD, 16993, Excellent Price, 65422, 
Used 2018 GMC, Sierra 1500 SLT Crew Cab Short Box 4WD, 27970, Great Price, 84198, 
Used 2018 GMC, Canyon All Terrain with Leather Crew Cab Short Box 4WD, 23546, Excellent Price, 73799, 
Used 2018 GMC, Terrain SLE FWD, 14987, Great Price, 91396, 
Used 2018 GMC, Terrain SLE FWD, 9995, Excellent Price, 80000, 
Used 2018 GMC, Terrain Denali AWD, 19500, Excellent Price, 68060, 
Used 2018 GMC, Yukon Denali 4WD, 27325, Great Price, 120368, 
Used 2018 GMC, Savana Cargo Van 2500 Short Wheelbase, 14417, Excellent Price, 140802, 
Used 2018 GMC, Sierra 1500 SLT Crew Cab Short Box 4WD, 32998, Fair Price, 63127, 
Used 2018 GMC, Yukon XL SLT RWD, 19140, Great Price, 150758, 
Used 2018 GMC, Savana Cargo Van 3500 Long Wheelbase, 18995, Great Price, 111551, 
Used 2018 GMC, Acadia SLT with SLT-1 AWD, 18495, High Price, 89773, 
Used 2018 GMC, Yukon Denali 4WD, 31642, High Price, 92751, 
Used 2018 GMC, Sierra 1500 SLT Crew Cab Short Box 4WD, 32925, Great Price, 53817, 
Used 2018 GMC, Canyon Denali Crew Cab Short Box 4WD, 25476, Excellent Price, 85655, 
Used 2018 GMC, Terrain SLE AWD, 16749, High Price, 96621, 
Used 2018 GMC, Terrain SLT AWD, 11977, Fair Price, 155986, 
Used 2018 GMC, Sierra 1500 SLE Crew Cab Standard Box 4WD, 28977, High Price, 85284, 
Used 2018 GMC, Terrain SLE FWD, 11500, Excellent Price, 66000, 
Used 2018 GMC, Sierra 1500 Base Double Cab Standard Box 4WD, 23991, High Price, 94169, 
Used 2018 GMC, Acadia SLE with SLE-2 FWD, 16995, Fair Price, 76873, 
Used 2018 GMC, Sierra 1500 SLT Crew Cab Short Box 4WD, 25625, Fair Price, 135818, 
Used 2018 GMC, Terrain SLE AWD, 20195, High Price, 58221, 
Used 2018 GMC, Terrain SLE FWD, 18895, High Price, 74692, 
