Used 2000 Jaguar, XK8 Convertible, $12,249, Excellent Price, 41,150 miles, 
Used 2011 Jaguar, XJL, $9,995, Excellent Price, 79,143 miles, 
Used 2015 Jaguar, F-TYPE S Coupe, $31,990, Great Price, 24,685 miles, 
Used 2023 Jaguar, F-PACE S P250, $39,990, Great Price, 20,041 miles, 
Used 2022 Jaguar, F-PACE P250 AWD S, $29,500, Excellent Price, 56,767 miles, 
Used 1998 Jaguar, XK8 Convertible, $7,495, Excellent Price, 115,981 miles, 
Used 2022 Jaguar, F-PACE P250 AWD S, $35,599, Fair Price, 23,939 miles, 
Used 2019 Jaguar, F-PACE S, $22,990, Fair Price, 84,871 miles, 
Used 2019 Jaguar, XJL Portfolio V6 AWD, $38,995, High Price, 28,358 miles, 
Used 2004 Jaguar, X-TYPE 3.0L Automatic, $7,995, High Price, 48,610 miles, 
Used 2018 Jaguar, F-PACE S, $22,000, High Price, 72,652 miles, 
Used 2017 Jaguar, XF Prestige 20d AWD, $12,400, Fair Price, 102,888 miles, 
Used 2019 Jaguar, F-PACE Premium 25t, $20,498, High Price, 62,329 miles, 
Used 2018 Jaguar, E-PACE R-Dynamic S P300 AWD, $19,990, High Price, 79,950 miles, 
Used 2016 Jaguar, F-TYPE R Convertible AWD Automatic, $43,995, High Price, 30,646 miles, 
Used 2009 Jaguar, XF Supercharged, $7,500, High Price, 124,202 miles, 
