Year/Make, Model, Price, Rating, Mileage
Used 2021 Nissan, Altima 2.5 SV FWD, 11966, Excellent Price, 105454, 
Used 2021 Nissan, Rogue SL AWD, 17500, Excellent Price, 112645, 
Used 2021 Nissan, Rogue S AWD, 17099, Great Price, 80952, 
Used 2021 Nissan, Rogue Platinum AWD, 25488, Fair Price, 30848, 
Used 2021 Nissan, Altima 2.5 SL AWD, 20950, Great Price, 54142, 
Used 2021 Nissan, Rogue SL AWD, 21850, Excellent Price, 43097, 
Used 2021 Nissan, Kicks SV, 16750, Great Price, 34272, 
Used 2021 Nissan, Sentra SR CVT, 17651, Excellent Price, 25308, 
Used 2021 Nissan, LEAF SV, 12900, Excellent Price, 5190, 
Used 2021 Nissan, Rogue Sport S AWD, 14888, Excellent Price, 78676, 
Used 2021 Nissan, Sentra SR CVT, 16995, Excellent Price, 20899, 
Used 2021 Nissan, Kicks SV, 12450, Great Price, 63376, 
Used 2021 Nissan, Rogue Platinum AWD, 24400, Great Price, 61677, 
Used 2021 Nissan, Rogue S AWD, 21572, Great Price, 21257, 
Used 2021 Nissan, Kicks SV, 15900, Great Price, 57353, 
Used 2021 Nissan, Sentra SV CVT, 16281, Great Price, 59961, 
Used 2021 Nissan, Sentra SV CVT, 20998, Fair Price, 27504, 
Used 2021 Nissan, Rogue SL AWD, 22500, Excellent Price, 43950, 
Used 2021 Nissan, Kicks SV, 17181, Great Price, 39333, 
Used 2021 Nissan, Armada SL 2WD, 18888, Great Price, 139826, 
Used 2021 Nissan, NV200 Compact Cargo S, 18999, Great Price, 64945, 
Used 2021 Nissan, Murano SV FWD, 21303, Fair Price, 38355, 
Used 2021 Nissan, Rogue Platinum AWD, 22999, Excellent Price, 51759, 
Used 2021 Nissan, Versa SV CVT, 11999, Excellent Price, 37335, 
Used 2021 Nissan, Altima 2.5 SV FWD, 19490, Great Price, 42701, 
Used 2021 Nissan, Rogue SV AWD, 18286, Fair Price, 82481, 
Used 2021 Nissan, Rogue SV AWD, 18500, Excellent Price, 68395, 
Used 2021 Nissan, Rogue Platinum AWD, 18996, Excellent Price, 92879, 
Used 2021 Nissan, Rogue Sport S AWD, 18995, Great Price, 32584, 
Used 2021 Nissan, Sentra SV CVT, 15895, Great Price, 57541, 
Used 2021 Nissan, Rogue Sport SV AWD, 19806, Great Price, 9444, 
Used 2021 Nissan, Rogue Sport SV AWD, 17000, Excellent Price, 44515, 
Used 2021 Nissan, Altima 2.0 SR FWD, 21875, Fair Price, 50593, 
Used 2021 Nissan, Sentra SR CVT, 17000, Excellent Price, 39686, 
Used 2021 Nissan, Rogue Sport S AWD, 15780, Fair Price, 91193, 
Used 2021 Nissan, Rogue Sport S AWD, 16000, Excellent Price, 53863, 
Used 2021 Nissan, Rogue Platinum AWD, 27203, Fair Price, 19784, 
Used 2021 Nissan, Rogue S AWD, 21998, Great Price, 25671, 
Used 2021 Nissan, Rogue SL AWD, 20896, Excellent Price, 70269, 
Used 2021 Nissan, Rogue SV AWD, 22628, Fair Price, 27810, 
Used 2021 Nissan, Sentra SV CVT, 14200, Excellent Price, 80581, 
Used 2021 Nissan, Rogue Sport SV AWD, 20990, Great Price, 17642, 
Used 2021 Nissan, Rogue SL AWD, 20195, Excellent Price, 60601, 
Used 2021 Nissan, Titan PRO-4X Crew Cab 4WD, 36995, Great Price, 41693, 
Used 2021 Nissan, Rogue SV AWD, 21490, Great Price, 42129, 
Used 2021 Nissan, NV200 Compact Cargo S, 14995, Great Price, 93293, 
Used 2021 Nissan, Rogue SL FWD, 22954, Fair Price, 74138, 
Used 2021 Nissan, Sentra SV CVT, 17998, Great Price, 53935, 
Used 2021 Nissan, Murano Platinum AWD, 25998, Great Price, 56333, 
Used 2021 Nissan, Versa SV CVT, 13599, Great Price, 100971, 
Used 2021 Nissan, NV200 Compact Cargo S, 18999, Great Price, 64945, 
Used 2021 Nissan, Sentra SR CVT, 19327, Fair Price, 31026, 
Used 2021 Nissan, Titan SV Crew Cab 2WD, 27461, Excellent Price, 47823, 
Used 2021 Nissan, Sentra S CVT, 18998, Fair Price, 33002, 
Used 2021 Nissan, Rogue SV AWD, 18500, Excellent Price, 68395, 
Used 2021 Nissan, Kicks SR, 17895, Fair Price, 39098, 
Used 2021 Nissan, Rogue SV AWD, 20788, Great Price, 57198, 
Used 2021 Nissan, Sentra SV CVT, 14200, Excellent Price, 80581, 
Used 2021 Nissan, Altima 2.0 SR FWD, 21875, Fair Price, 50593, 
Used 2021 Nissan, Sentra SV CVT, 20998, Fair Price, 27504, 
Used 2021 Nissan, Titan SV Crew Cab 4WD, 28698, Fair Price, 68272, 
Used 2021 Nissan, Rogue SV AWD, 22628, Fair Price, 27810, 
Used 2021 Nissan, Titan PRO-4X Crew Cab 4WD, 39500, Excellent Price, 25362, 
Used 2021 Nissan, Rogue SL FWD, 22954, Fair Price, 74138, 
Used 2021 Nissan, Rogue Sport S AWD, 17750, Fair Price, 63405, 
Used 2021 Nissan, Versa SV CVT, 11999, Excellent Price, 37335, 
Used 2021 Nissan, Altima 2.5 SR AWD, 14977, Excellent Price, 66428, 
Used 2021 Nissan, Altima 2.5 SV FWD, 16518, Excellent Price, 79780, 
Used 2021 Nissan, Maxima SV, 19999, Fair Price, 75149, 
Used 2021 Nissan, Kicks S, 12495, Excellent Price, 93919, 
Used 2021 Nissan, Altima 2.5 SV FWD, 14666, Fair Price, 98485, 
Used 2021 Nissan, Rogue Platinum AWD, 25963, Great Price, 29700, 
Used 2021 Nissan, Rogue Sport S AWD, 15780, Fair Price, 91193, 
Used 2021 Nissan, Rogue SV AWD, 22490, Great Price, 36140, 
Used 2021 Nissan, Altima 2.5 SR FWD, 18770, Fair Price, 51845, 
Used 2021 Nissan, Rogue Platinum AWD, 23995, Excellent Price, 38354, 
Used 2021 Nissan, Rogue SV AWD, 21436, Great Price, 43444, 
Used 2021 Nissan, Sentra SV CVT, 17998, Great Price, 53935, 
Used 2021 Nissan, Rogue S AWD, 14995, Fair Price, 114710, 
Used 2021 Nissan, Kicks SV, 17500, Fair Price, 30070, 
Used 2021 Nissan, Altima 2.5 SV FWD, 18556, Great Price, 23613, 
Used 2021 Nissan, Rogue SV FWD, 22998, Fair Price, 45809, 
Used 2021 Nissan, NV200 Compact Cargo SV, 17981, Great Price, 73335, 
Used 2021 Nissan, Rogue SL AWD, 21000, Fair Price, 93279, 
Used 2021 Nissan, Altima 2.5 S FWD, 12999, Fair Price, 95372, 
Used 2021 Nissan, Titan SV Crew Cab 4WD, 30000, Excellent Price, 39744, 
Used 2021 Nissan, Rogue Sport SV AWD, 18799, Fair Price, 28816, 
Used 2021 Nissan, Rogue Sport S AWD, 19500, Fair Price, 23907, 
Used 2021 Nissan, Sentra SV CVT, 18599, Fair Price, 47010, 
Used 2021 Nissan, Kicks S, 15700, Fair Price, 55788, 
Used 2021 Nissan, Rogue SV AWD, 21177, Fair Price, 37837, 
Used 2021 Nissan, Altima 2.5 SR FWD, 18200, Fair Price, 63131, 
Used 2021 Nissan, Rogue Sport SL AWD, 21881, Excellent Price, 24570, 
Used 2021 Nissan, Versa SV CVT, 8495, Excellent Price, 100364, 
Used 2021 Nissan, Maxima SV, 19950, Excellent Price, 60705, 
Used 2021 Nissan, Rogue SV AWD, 16500, Fair Price, 128507, 
Used 2021 Nissan, Sentra SV CVT, 17590, Great Price, 49583, 
Used 2021 Nissan, Kicks SV, 18950, High Price, 12827, 
Used 2021 Nissan, Versa SV CVT, 14495, Fair Price, 57341, 
Used 2021 Nissan, Rogue SV FWD, 18723, Great Price, 84145, 
Used 2021 Nissan, Titan S Crew Cab 4WD, 25495, Excellent Price, 89804, 
Used 2021 Nissan, NV200 Compact Cargo SV, 19999, Excellent Price, 47243, 
Used 2021 Nissan, Altima 2.5 SV FWD, 19750, Fair Price, 25888, 
Used 2021 Nissan, Versa SR CVT, 15499, Fair Price, 46631, 
Used 2021 Nissan, Rogue Sport SV FWD, 21998, Fair Price, 17220, 
Used 2021 Nissan, Rogue S FWD, 17709, Great Price, 80941, 
Used 2021 Nissan, Rogue SL AWD, 24998, High Price, 58480, 
Used 2021 Nissan, Rogue S AWD, 14199, Great Price, 134623, 
Used 2021 Nissan, Sentra SV CVT, 13499, Excellent Price, 70576, 
Used 2021 Nissan, Rogue S FWD, 15420, Fair Price, 105515, 
Used 2021 Nissan, Versa SV CVT, 11999, Fair Price, 74888, 
Used 2021 Nissan, Titan PRO-4X Crew Cab 4WD, 37990, Fair Price, 40812, 
Used 2021 Nissan, Sentra SV CVT, 15899, Great Price, 64389, 
Used 2021 Nissan, Rogue SV FWD, 24998, High Price, 34968, 
Used 2021 Nissan, Rogue Platinum AWD, 27955, High Price, 32625, 
Used 2021 Nissan, Rogue SV AWD, 22000, Fair Price, 27203, 
Used 2021 Nissan, Altima 2.5 SV FWD, 18375, Fair Price, 58919, 
Used 2021 Nissan, Frontier SV Crew Cab 4WD, 22981, Great Price, 66632, 
Used 2021 Nissan, Rogue SV FWD, 22599, Fair Price, 34938, 
Used 2021 Nissan, Rogue SL AWD, 22899, Fair Price, 69274, 
Used 2021 Nissan, Rogue S FWD, 20998, Fair Price, 43100, 
Used 2021 Nissan, Murano S AWD, 19550, Great Price, 48235, 
Used 2021 Nissan, Rogue Sport SV FWD, 19380, Great Price, 37224, 
Used 2021 Nissan, Sentra SV CVT, 16729, Great Price, 57527, 
Used 2021 Nissan, Murano SV AWD, 20674, Fair Price, 62215, 
Used 2021 Nissan, Murano S AWD, 20767, Fair Price, 46558, 
Used 2021 Nissan, Armada Platinum 4WD, 47998, High Price, 21523, 
Used 2021 Nissan, Altima 2.5 SR AWD, 20950, Fair Price, 44318, 
Used 2021 Nissan, Versa SV CVT, 16954, High Price, 25442, 
Used 2021 Nissan, Sentra SV CVT, 16849, High Price, 60199, 
Used 2021 Nissan, Rogue Sport SV AWD, 19950, Great Price, 38331, 
Used 2021 Nissan, Sentra SV CVT, 16990, Fair Price, 60879, 
Used 2021 Nissan, Rogue Platinum AWD, 26950, Fair Price, 41546, 
Used 2021 Nissan, Rogue SV AWD, 21375, High Price, 57512, 
Used 2021 Nissan, Kicks SR, 17795, Fair Price, 58291, 
Used 2021 Nissan, Sentra S CVT, 18998, Fair Price, 39083, 
Used 2021 Nissan, Versa SV CVT, 11995, Excellent Price, 50105, 
Used 2021 Nissan, Sentra SV CVT, 14995, Great Price, 49163, 
Used 2021 Nissan, Versa SV CVT, 11477, Excellent Price, 60655, 
Used 2021 Nissan, Rogue Platinum AWD, 28589, Great Price, 23533, 
Used 2021 Nissan, Sentra SV CVT, 16811, Great Price, 57034, 
Used 2021 Nissan, Titan S Crew Cab 4WD, 25495, Excellent Price, 89804, 
Used 2021 Nissan, Versa SV CVT, 16375, High Price, 45922, 
Used 2021 Nissan, Sentra SV CVT, 15998, Fair Price, 20512, 
Used 2021 Nissan, Altima 2.5 SR FWD, 19490, Fair Price, 50083, 
Used 2021 Nissan, Rogue SV AWD, 23490, High Price, 32314, 
Used 2021 Nissan, Altima 2.5 SL AWD, 24995, High Price, 20048, 
Used 2021 Nissan, Rogue SV FWD, 18723, Great Price, 84145, 
Used 2021 Nissan, NV200 Compact Cargo SV, 19999, Excellent Price, 47243, 
Used 2021 Nissan, Titan PRO-4X Crew Cab 4WD, 39995, High Price, 53959, 
Used 2021 Nissan, Rogue SV AWD, 19449, Fair Price, 68800, 
Used 2021 Nissan, Rogue SV AWD, 21998, Fair Price, 48264, 
Used 2021 Nissan, Rogue S FWD, 17709, Great Price, 80941, 
Used 2021 Nissan, Sentra SR CVT, 17600, High Price, 57793, 
Used 2021 Nissan, Altima 2.5 SR FWD, 20950, High Price, 43344, 
Used 2021 Nissan, Kicks SV, 17900, High Price, 26406, 
Used 2021 Nissan, Altima 2.5 SR FWD, 17499, High Price, 48934, 
Used 2021 Nissan, NV Cargo NV2500 HD SV Standard Roof V6, 29887, Fair Price, 30617, 
Used 2021 Nissan, Rogue Sport S FWD, 16552, Fair Price, 74778, 
Used 2021 Nissan, Sentra SR CVT, 15885, High Price, 91312, 
Used 2021 Nissan, Rogue SV AWD, 21998, High Price, 53398, 
Used 2021 Nissan, Sentra SR CVT, 14500, Excellent Price, 82242, 
Used 2021 Nissan, Rogue Sport SL AWD, 19436, Fair Price, 70081, 
Used 2021 Nissan, Rogue Sport SV FWD, 19380, Great Price, 37224, 
Used 2021 Nissan, Sentra SR CVT, 18464, High Price, 51048, 
Used 2021 Nissan, Altima 2.5 SV FWD, 13995, Fair Price, 110574, 
Used 2021 Nissan, Rogue SV FWD, 22275, High Price, 43069, 
Used 2021 Nissan, Sentra SV CVT, 16995, High Price, 66505, 
Used 2021 Nissan, Altima 2.5 SR FWD, 18285, High Price, 80200, 
Used 2021 Nissan, Rogue Sport S AWD, 17499, High Price, 68288, 
Used 2021 Nissan, Sentra SV CVT, 17200, Fair Price, 61425, 
Used 2021 Nissan, Altima 2.5 SV FWD, 16959, Great Price, 57784, 
Used 2021 Nissan, Sentra SR CVT, 19500, Fair Price, 33387, 
Used 2021 Nissan, Rogue SV AWD, 24899, High Price, 15313, 
Used 2021 Nissan, Sentra SV CVT, 16394, Fair Price, 61914, 
Used 2021 Nissan, Altima 2.5 SV FWD, 19674, High Price, 66522, 
Used 2021 Nissan, Altima 2.0 SR FWD, 16448, Great Price, 112197, 
Used 2021 Nissan, Armada SL 4WD, 24603, Great Price, 109199, 
Used 2021 Nissan, Titan SV Crew Cab 4WD, 23990, High Price, 122224, 
Used 2021 Nissan, Rogue S AWD, 18759, Great Price, 53407, 
Used 2021 Nissan, Sentra SR CVT, 19950, High Price, 58043, 
Used 2021 Nissan, Rogue SV FWD, 19800, High Price, 69716, 
Used 2021 Nissan, Rogue SV AWD, 21998, High Price, 50005, 
Used 2021 Nissan, Rogue SL AWD, 24689, High Price, 73666, 
Used 2021 Nissan, Altima 2.5 SV FWD, 22785, High Price, 27872, 
Used 2021 Nissan, Altima 2.5 SR FWD, 20998, Fair Price, 39451, 
Used 2021 Nissan, Altima 2.5 SV FWD, 17508, Excellent Price, 45360, 
Used 2021 Nissan, Rogue Sport S AWD, 16998, High Price, 97500, 
Used 2021 Nissan, Rogue SV AWD, 21749, Fair Price, 51508, 
Used 2021 Nissan, Sentra SV CVT, 16959, Great Price, 49065, 
Used 2021 Nissan, Maxima SR, 24997, High Price, 49000, 
Used 2021 Nissan, Murano S AWD, 21995, Fair Price, 25024, 
Used 2021 Nissan, Kicks S, 14383, Fair Price, 76015, 
Used 2021 Nissan, Versa S CVT, 12995, High Price, 76320, 
Used 2021 Nissan, Rogue S AWD, 16500, High Price, 113013, 
Used 2021 Nissan, Sentra SV CVT, 19420, Fair Price, 45449, 
Used 2021 Nissan, Altima 2.5 SV AWD, 19750, Fair Price, 47545, 
Used 2021 Nissan, Murano SV FWD, 19998, High Price, 77511, 
Used 2021 Nissan, Versa SV CVT, 15998, High Price, 62689, 
Used 2021 Nissan, Rogue SV FWD, 19800, High Price, 69716, 
Used 2021 Nissan, Altima 2.5 SR FWD, 18285, High Price, 80200, 
Used 2021 Nissan, Rogue SV AWD, 21750, Fair Price, 43030, 
Used 2021 Nissan, Kicks S, 14383, Fair Price, 76015, 
Used 2021 Nissan, Maxima SR, 24997, High Price, 49000, 
Used 2021 Nissan, Altima 2.5 SR FWD, 16722, High Price, 73874, 
Used 2021 Nissan, Maxima SR, 25999, High Price, 7939, 
Used 2021 Nissan, Altima 2.5 SV AWD, 19750, Fair Price, 47545, 
Used 2021 Nissan, Maxima SV, 16977, High Price, 62484, 
Used 2021 Nissan, Versa S CVT, 12995, High Price, 76320, 
Used 2021 Nissan, Rogue SL AWD, 24689, High Price, 73666, 
Used 2021 Nissan, Rogue Sport SV FWD, 16750, High Price, 18574, 
Used 2021 Nissan, Murano S AWD, 21995, Fair Price, 25024, 
Used 2021 Nissan, Versa SV CVT, 14995, Fair Price, 65341, 
Used 2021 Nissan, Rogue Sport SL AWD, 23199, Fair Price, 35554, 
Used 2021 Nissan, Altima 2.5 SR FWD, 17995, High Price, 57661, 
Used 2021 Nissan, Altima 2.5 SV FWD, 17498, Fair Price, 70270, 
Used 2021 Nissan, Sentra SV CVT, 15490, Fair Price, 91137, 
Used 2021 Nissan, Murano SV FWD, 19998, High Price, 77511, 
Used 2021 Nissan, Sentra SR CVT, 15450, Fair Price, 33643, 
Used 2021 Nissan, Rogue Sport S FWD, 18445, High Price, 39924, 
Used 2021 Nissan, Rogue SV AWD, 16505, Fair Price, 104742, 
Used 2021 Nissan, Rogue Sport SV FWD, 16750, High Price, 16476, 
Used 2021 Nissan, Rogue Sport S FWD, 16499, High Price, 30679, 
Used 2021 Nissan, Sentra SV CVT, 19723, High Price, 15353, 
Used 2021 Nissan, Rogue SV AWD, 22000, High Price, 55853, 
Used 2021 Nissan, Sentra SV CVT, 18995, High Price, 73575, 
Used 2021 Nissan, Rogue SV AWD, 21900, Great Price, 29616, 
Used 2021 Nissan, Altima 2.5 SV FWD, 20515, High Price, 51191, 
Used 2021 Nissan, Rogue SV AWD, 21900, Great Price, 29616, 
