Used 2020 Mazda, CX-5 Grand Touring FWD, $13,999, Excellent Price, 85,887 miles, 
Used 2020 Mazda, Mazda3 Premium 5-Door FWD Automatic, $21,998, Great Price, 54,843 miles, 
Used 2020 Mazda, CX-9 Touring FWD, $20,788, Excellent Price, 66,396 miles, 
Used 2020 Mazda, CX-9 Touring AWD, $16,999, Great Price, 104,318 miles, 
Used 2020 Mazda, CX-5 Touring FWD, $20,998, Great Price, 49,941 miles, 
Used 2020 Mazda, Mazda3 Select 4-Door FWD Automatic, $19,998, Fair Price, 37,896 miles, 
Used 2020 Mazda, CX-5 Touring FWD, $20,998, Fair Price, 57,911 miles, 
Used 2020 Mazda, CX-30 Select Package AWD, $20,998, Great Price, 28,955 miles, 
Used 2020 Mazda, Mazda3 Base 5-Door FWD, $15,899, Fair Price, 72,924 miles, 
Used 2020 Mazda, CX-5 Grand Touring AWD, $22,998, Great Price, 55,853 miles, 
Used 2020 Mazda, Mazda6 Touring Automatic, $20,998, Fair Price, 51,730 miles, 
Used 2020 Mazda, CX-30 Select Package FWD, $19,998, Fair Price, 42,456 miles, 
Used 2020 Mazda, Mazda6 Touring Automatic, $18,599, Great Price, 64,683 miles, 
Used 2020 Mazda, CX-5 Grand Touring FWD, $17,995, Fair Price, 89,655 miles, 
Used 2020 Mazda, Mazda3 Select 4-Door FWD Automatic, $18,990, Fair Price, 51,209 miles, 
Used 2020 Mazda, CX-5 Touring AWD, $21,500, Excellent Price, 26,121 miles, 
Used 2020 Mazda, Mazda3 Select 4-Door FWD Automatic, $21,998, High Price, 11,960 miles, 
Used 2020 Mazda, CX-5 Grand Touring FWD, $14,499, Great Price, 126,522 miles, 
Used 2020 Mazda, MX-5 Miata RF Grand Touring Automatic, $17,995, High Price, 126,202 miles, 
Used 2020 Mazda, Mazda3 Preferred 5-Door FWD Automatic, $18,585, Fair Price, 35,045 miles, 
Used 2020 Mazda, Mazda6 Touring Automatic, $14,985, High Price, 104,166 miles, 
