Used 2023 Rivian, R1S Adventure Quad-Motor Large Pack, $65,998, Great Price, 35,155 miles, 
Used 2022 Rivian, R1T Launch Edition, $53,999, Excellent Price, 42,212 miles, 
Used 2025 Rivian, R1S Adventure Dual-Motor Large Pack, $77,998, Fair Price, 1,427 miles, 
Used 2023 Rivian, R1S Launch Edition Quad-Motor Large Pack, $63,499, Fair Price, 49,525 miles, 
Used 2022 Rivian, R1T Adventure Package, $51,000, Fair Price, 40,614 miles, 
Used 2023 Rivian, R1T Adventure Quad-Motor Large Pack, $54,392, Fair Price, 49,004 miles, 
Used 2023 Rivian, R1T Adventure Dual-Motor Standard Pack, $58,741, Fair Price, 11,703 miles, 
Used 2023 Rivian, R1S Adventure Dual-Motor Standard Pack, $67,500, High Price, 15,954 miles, 
Used 2023 Rivian, R1S Adventure Quad-Motor Large Pack, $70,991, Fair Price, 11,584 miles, 
Used 2022 Rivian, R1T Adventure Package, $56,898, High Price, 20,468 miles, 
