Year/Make, Model, Price, Rating, Mileage
Used 2022 Kia, Telluride EX FWD, 29699, Great Price, 54144
Used 2022 Kia, Sportage LX FWD, 17295, Excellent Price, 22215
Used 2022 Kia, Soul LX IVT, 11995, Excellent Price, 93398
Used 2022 Kia, Forte LXS IVT, 16940, Great Price, 44724
Used 2022 Kia, Sorento S FWD, 27395, Great Price, 41264
Used 2022 Kia, K5 GT-Line AWD, 24826, Great Price, 18420
Used 2022 Kia, K5 EX FWD, 18995, Great Price, 92452
Used 2022 Kia, Telluride EX FWD, 29699, Great Price, 54144
Used 2022 Kia, K5 GT-Line AWD, 22999, Fair Price, 47989
Used 2022 Kia, Sorento S FWD, 25200, Fair Price, 36009
Used 2022 Kia, Niro Plug-In Hybrid LXS, 14998, Excellent Price, 73594
Used 2022 Kia, Carnival LXS, 23000, Fair Price, 88502
Used 2022 Kia, Rio S Sedan IVT, 15000, Great Price, 41174
Used 2022 Kia, Soul LX IVT, 13789, Great Price, 61575
Used 2022 Kia, Forte GT DCT, 20595, Fair Price, 66849
Used 2022 Kia, Soul LX IVT, 17000, Great Price, 26313
Used 2022 Kia, Forte LXS IVT, 15995, Fair Price, 66975
Used 2022 Kia, Sorento X-Line SX Prestige AWD, 29995, Great Price, 44143
Used 2022 Kia, Sportage Nightfall AWD, 22500, Fair Price, 32651
Used 2022 Kia, Sorento S FWD, 26000, High Price, 44619
Used 2022 Kia, Forte LXS IVT, 20395, High Price, 14145
Used 2022 Kia, Seltos SX 1.6T AWD, 21500, Excellent Price, 34930
Used 2022 Kia, K5 GT-Line FWD, 23225, Great Price, 39007
Used 2022 Kia, Sorento EX FWD, 26945, Fair Price, 52227
Used 2022 Kia, Sportage Nightfall FWD, 20000, High Price, 54739
Used 2022 Kia, Forte FE IVT, 19500, High Price, 28404
Used 2022 Kia, Sportage Nightfall AWD, 23000, High Price, 28935
Used 2022 Kia, Sorento SX AWD, 33500, High Price, 17497
