Year/Make, Model, Price, Rating, Mileage
Used 2022 Kia, Stinger GT-Line AWD, 27283, Great Price, 63576, 
Used 2022 Kia, K5 EX FWD, 21000, Fair Price, 93428, 
Used 2022 Kia, Sorento LX AWD, 24680, Fair Price, 33747, 
Used 2022 Kia, Telluride SX FWD, 30100, Great Price, 60259, 
Used 2022 Kia, K5 GT-Line FWD, 25481, High Price, 30325, 
Used 2022 Kia, Seltos LX 2.0 AWD, 21995, High Price, 9812, 
Used 2022 Kia, Sorento X-Line EX AWD, 27980, Fair Price, 67461, 
Used 2022 Kia, Sportage LX AWD, 19288, High Price, 69325, 
Used 2022 Kia, Forte GT-Line IVT, 19998, Great Price, 30359, 
Used 2022 Kia, Sorento LX AWD, 24716, Great Price, 42353, 
Used 2022 Kia, Carnival LXS, 32998, Fair Price, 28140, 
Used 2022 Kia, Sorento LX FWD, 22980, Great Price, 39786, 
Used 2022 Kia, Forte GT-Line IVT, 21950, High Price, 11262, 
Used 2022 Kia, Soul LX IVT, 14949, Excellent Price, 47901, 
Used 2022 Kia, K5 GT-Line AWD, 24630, Excellent Price, 36837, 
Used 2022 Kia, K5 GT-Line FWD, 24998, High Price, 40741, 
Used 2022 Kia, Telluride SX AWD, 34399, Great Price, 54851, 
Used 2022 Kia, Sorento LX AWD, 24680, Fair Price, 33747, 
Used 2022 Kia, Sorento EX FWD, 30300, High Price, 27217, 
Used 2022 Kia, Telluride SX AWD, 32997, High Price, 88940, 
Used 2022 Kia, Telluride SX AWD, 31950, Great Price, 76220, 
Used 2022 Kia, K5 GT-Line AWD, 22750, Great Price, 42768, 
Used 2022 Kia, Telluride EX AWD, 34000, Great Price, 41377, 
Used 2022 Kia, Forte LXS IVT, 18998, Fair Price, 27410, 
Used 2022 Kia, Telluride SX AWD, 37500, High Price, 52329, 
Used 2022 Kia, Stinger GT-Line AWD, 27283, Great Price, 63576, 
Used 2022 Kia, K5 LXS FWD, 19000, Fair Price, 40902, 
Used 2022 Kia, Sorento S FWD, 25980, Fair Price, 38037, 
Used 2022 Kia, Sorento X-Line S AWD, 27981, High Price, 41367, 
Used 2022 Kia, Forte LXS IVT, 16998, Great Price, 35903, 
Used 2022 Kia, Sorento EX FWD, 22750, Great Price, 99739, 
Used 2022 Kia, Telluride SX AWD, 35997, Great Price, 47667, 
Used 2022 Kia, K5 GT-Line FWD, 23850, Fair Price, 55687, 
Used 2022 Kia, Sorento X-Line S AWD, 29438, Fair Price, 37274, 
Used 2022 Kia, Telluride EX AWD, 30995, Great Price, 66288, 
Used 2022 Kia, K5 GT-Line FWD, 24850, Fair Price, 21921, 
Used 2022 Kia, Forte LXS IVT, 18195, Great Price, 5518, 
Used 2022 Kia, Sorento X-Line S AWD, 28998, High Price, 35039, 
Used 2022 Kia, K5 EX FWD, 23300, Great Price, 23820, 
Used 2022 Kia, Sportage LX AWD, 17400, Excellent Price, 55006, 
Used 2022 Kia, Stinger GT-Line RWD, 29300, Fair Price, 16123, 
Used 2022 Kia, Sorento LX AWD, 23950, Fair Price, 38527, 
Used 2022 Kia, K5 GT-Line FWD, 23295, Great Price, 38341, 
Used 2022 Kia, Sorento S FWD, 27180, Fair Price, 27856, 
Used 2022 Kia, Forte GT-Line IVT, 19894, Fair Price, 56238, 
Used 2022 Kia, K5 GT-Line FWD, 20999, Fair Price, 76735, 
Used 2022 Kia, Seltos S 2.0 AWD, 20122, Fair Price, 55245, 
Used 2022 Kia, Telluride LX FWD, 28998, Fair Price, 28307, 
Used 2022 Kia, Forte LXS IVT, 17200, Great Price, 36215, 
Used 2022 Kia, Carnival SX Prestige, 32950, Great Price, 52806, 
Used 2022 Kia, Forte FE IVT, 16998, High Price, 62798, 
Used 2022 Kia, Sorento S FWD, 25700, Fair Price, 49458, 
Used 2022 Kia, Sorento X-Line EX AWD, 29200, Great Price, 29965, 
Used 2022 Kia, K5 GT-Line FWD, 22100, Great Price, 60392, 
Used 2022 Kia, Telluride EX FWD, 34000, Fair Price, 29478, 
Used 2022 Kia, Sportage EX AWD, 23595, Great Price, 25750, 
Used 2022 Kia, Forte GT-Line IVT, 18488, Great Price, 47564, 
Used 2022 Kia, Soul LX IVT, 16895, Fair Price, 33050, 
Used 2022 Kia, Sorento S FWD, 25850, Fair Price, 48223, 
Used 2022 Kia, Sorento S FWD, 27599, Fair Price, 36714, 
Used 2022 Kia, Soul LX IVT, 15898, Fair Price, 45832, 
Used 2022 Kia, K5 GT-Line FWD, 21990, Great Price, 75346, 
Used 2022 Kia, Stinger GT1 RWD, 28817, Great Price, 77310, 
Used 2022 Kia, Sportage LX FWD, 21000, High Price, 40626, 
Used 2022 Kia, Forte LXS IVT, 16988, Great Price, 52544, 
Used 2022 Kia, Soul EX IVT, 22595, High Price, 82532, 
Used 2022 Kia, Telluride EX FWD, 28957, Great Price, 68266, 
Used 2022 Kia, Soul EX IVT, 20956, Great Price, 17167, 
Used 2022 Kia, K5 GT-Line FWD, 24899, Fair Price, 32250, 
Used 2022 Kia, Forte GT-Line IVT, 18995, Fair Price, 46459, 
Used 2022 Kia, Carnival SX Prestige, 33967, Fair Price, 65818, 
Used 2022 Kia, Sportage LX FWD, 19800, High Price, 26273, 
Used 2022 Kia, Sorento S FWD, 24997, Fair Price, 49845, 
Used 2022 Kia, K5 GT-Line FWD, 22890, Fair Price, 58880, 
Used 2022 Kia, Sorento EX FWD, 29480, High Price, 35169, 
Used 2022 Kia, Telluride SX AWD, 29988, Fair Price, 92643, 
Used 2022 Kia, K5 GT-Line AWD, 28990, High Price, 41535, 
Used 2022 Kia, Soul LX IVT, 16841, Fair Price, 47478, 
Used 2022 Kia, K5 GT-Line AWD, 27299, Fair Price, 39889, 
Used 2022 Kia, Sportage LX FWD, 22995, High Price, 27248, 
Used 2022 Kia, Telluride LX FWD, 29989, Fair Price, 37626, 
Used 2022 Kia, Sorento S FWD, 27250, High Price, 35979, 
Used 2022 Kia, Sorento X-Line S AWD, 28480, High Price, 39350, 
Used 2022 Kia, Niro Hybrid LXS SE, 19764, Fair Price, 53256, 
Used 2022 Kia, Carnival SX, 35600, High Price, 41133, 
Used 2022 Kia, Telluride S AWD, 23985, Great Price, 103126, 
Used 2022 Kia, Rio S Sedan IVT, 16442, High Price, 38966, 
Used 2022 Kia, Seltos Nightfall 1.6T AWD, 19777, Great Price, 38584, 
Used 2022 Kia, Soul LX IVT, 15200, Excellent Price, 55127, 
Used 2022 Kia, Forte GT-Line IVT, 21959, High Price, 53626, 
Used 2022 Kia, Telluride EX AWD, 32195, Fair Price, 57496, 
Used 2022 Kia, Telluride EX AWD, 34380, High Price, 57322, 
Used 2022 Kia, Forte LXS IVT, 14995, Great Price, 81584, 
Used 2022 Kia, K5 LXS FWD, 16988, High Price, 103513, 
Used 2022 Kia, Stinger GT-Line RWD, 27999, Fair Price, 29710, 
Used 2022 Kia, K5 GT-Line FWD, 23965, Fair Price, 44825, 
Used 2022 Kia, K5 GT-Line FWD, 25200, Fair Price, 30395, 
Used 2022 Kia, Stinger GT1 AWD, 34492, High Price, 38800, 
Used 2022 Kia, Soul LX IVT, 20150, High Price, 11673, 
Used 2022 Kia, K5 EX FWD, 24396, Fair Price, 56729, 
Used 2022 Kia, Soul LX IVT, 19295, High Price, 40521, 
Used 2022 Kia, Rio S 5-Door IVT, 13850, Fair Price, 28926, 
Used 2022 Kia, Sportage Nightfall FWD, 19777, High Price, 107839, 
Used 2022 Kia, Sorento S FWD, 26995, Fair Price, 31122, 
Used 2022 Kia, K5 GT-Line FWD, 25623, High Price, 45123, 
