Year/Make, Model, Price, Rating, Mileage
Used 2018 Jeep, Grand Cherokee Altitude 4WD, 18995, Great Price, 79200, 
Used 2018 Jeep, Grand Cherokee Limited 4WD, 15000, Fair Price, 98386, 
Used 2018 Jeep, Compass Latitude 4WD, 10791, Excellent Price, 104154, 
Used 2018 Jeep, Grand Cherokee Limited 4WD, 10888, Excellent Price, 147927, 
Used 2018 Jeep, Renegade Sport 4WD, 7489, Excellent Price, 107470, 
Used 2018 Jeep, Wrangler Unlimited Sport S (JK), 17488, Excellent Price, 51661, 
Used 2018 Jeep, Wrangler Unlimited Sport S (JL), 15499, Excellent Price, 121427, 
Used 2018 Jeep, Grand Cherokee Laredo E 4WD, 14988, Excellent Price, 54236, 
Used 2018 Jeep, Wrangler Unlimited Sport (JL), 18995, Excellent Price, 59063, 
Used 2018 Jeep, Compass Latitude 4WD, 13775, Excellent Price, 57505, 
Used 2018 Jeep, Grand Cherokee Altitude 4WD, 16995, Great Price, 70692, 
Used 2018 Jeep, Grand Cherokee Altitude 4WD, 17995, Excellent Price, 85125, 
Used 2018 Jeep, Grand Cherokee Summit 4WD, 20989, Excellent Price, 71351, 
Used 2018 Jeep, Compass Latitude 4WD, 13250, Excellent Price, 68770, 
Used 2018 Jeep, Wrangler Unlimited Rubicon (JL), 23495, Excellent Price, 97706, 
Used 2018 Jeep, Wrangler Unlimited Sport S (JL), 17900, Excellent Price, 85997, 
Used 2018 Jeep, Grand Cherokee Altitude 4WD, 18995, Great Price, 79200, 
Used 2018 Jeep, Wrangler Sport S (JL), 15499, Great Price, 129110, 
Used 2018 Jeep, Grand Cherokee Laredo E 4WD, 14457, Excellent Price, 67499, 
Used 2018 Jeep, Compass Latitude 4WD, 14495, Excellent Price, 58514, 
Used 2018 Jeep, Compass Altitude 4WD, 16995, Great Price, 36565, 
Used 2018 Jeep, Cherokee Latitude Plus 4WD, 9495, Excellent Price, 110014, 
Used 2018 Jeep, Compass Latitude 4WD, 13245, Excellent Price, 81504, 
Used 2018 Jeep, Grand Cherokee Limited 4WD, 13900, Great Price, 107708, 
Used 2018 Jeep, Wrangler Unlimited Rubicon Recon (JK), 20995, Excellent Price, 90257, 
Used 2018 Jeep, Wrangler Unlimited Moab, 20199, Excellent Price, 96136, 
Used 2018 Jeep, Cherokee Limited 4WD, 9500, Great Price, 140452, 
Used 2018 Jeep, Wrangler Unlimited Sahara (JL), 16995, Great Price, 122261, 
Used 2018 Jeep, Wrangler Unlimited Sahara (JL), 26998, Great Price, 88327, 
Used 2018 Jeep, Wrangler Unlimited Sport S (JK), 21995, Excellent Price, 23333, 
Used 2018 Jeep, Compass Latitude 4WD, 14395, Great Price, 45359, 
Used 2018 Jeep, Wrangler Unlimited Sport S (JL), 24885, Excellent Price, 22342, 
Used 2018 Jeep, Wrangler Unlimited Sport S (JL), 20888, Excellent Price, 41386, 
Used 2018 Jeep, Renegade Sport 4WD, 7489, Excellent Price, 107470, 
Used 2018 Jeep, Cherokee Latitude Plus 4WD, 10999, Excellent Price, 100624, 
Used 2018 Jeep, Compass Altitude 4WD, 14868, Excellent Price, 61517, 
