Year/Make, Model, Price, Rating, Mileage
Used 2022 Ford, Explorer XLT 4WD, 30998, Excellent Price, 14660
Used 2022 Ford, Explorer XLT 4WD, 30495, Excellent Price, 18938
Used 2022 Ford, Explorer XLT 4WD, 31835, Fair Price, 20561
Used 2022 Ford, EcoSport S, 14995, Excellent Price, 6706
Used 2022 Ford, Explorer XLT 4WD, 21995, Excellent Price, 74183
Used 2022 Ford, Escape SE AWD, 15499, Excellent Price, 55300
Used 2022 Ford, Explorer XLT 4WD, 28495, Excellent Price, 20183
Used 2022 Ford, Explorer XLT 4WD, 30998, Excellent Price, 14660
Used 2022 Ford, Super Duty F-350 LARIAT Crew Cab 6.75' Box SRW 4WD, 49995, Excellent Price, 53160
Used 2022 Ford, Bronco Sport Big Bend, 19985, Excellent Price, 52425
Used 2022 Ford, Escape SE Plug-In Hybrid FWD, 22920, Excellent Price, 17520
Used 2022 Ford, Explorer ST 4WD, 38995, Excellent Price, 37536
Used 2022 Ford, Edge SE, 17120, Excellent Price, 60311
Used 2022 Ford, F-150 Platinum SuperCrew 6.5' Box 4WD, 45995, Excellent Price, 53912
Used 2022 Ford, Explorer XLT 4WD, 30995, Great Price, 30037
Used 2022 Ford, Explorer XLT 4WD, 30995, Excellent Price, 22342
Used 2022 Ford, Bronco Badlands 2 Door Advanced 4WD, 34380, Excellent Price, 29927
Used 2022 Ford, Edge SEL, 23038, Excellent Price, 24995
Used 2022 Ford, Explorer XLT 4WD, 26977, Excellent Price, 42668
Used 2022 Ford, Explorer XLT 4WD, 27998, Great Price, 28587
Used 2022 Ford, Escape Titanium AWD, 23743, Excellent Price, 19702
Used 2022 Ford, F-150 Raptor SuperCrew 5.5' Box 4WD, 68995, Excellent Price, 9092
Used 2022 Ford, Explorer XLT 4WD, 27997, Great Price, 50254
Used 2022 Ford, Transit Cargo Van T-250 148" High Roof 9070 GVWR RWD, 29995, Excellent Price, 55665
