Year/Make, Model, Price, Rating, Mileage
Used 2020 Nissan, Murano SL AWD, 24999, Excellent Price, 23964, 
Used 2020 Nissan, Pathfinder SL 4WD, 26998, Fair Price, 41672, 
Used 2020 Nissan, Rogue SV AWD, 15995, Great Price, 88125, 
Used 2020 Nissan, Altima Platinum VC-Turbo FWD, 16900, Excellent Price, 90778, 
Used 2020 Nissan, Altima 2.5 S FWD, 11997, Excellent Price, 112864, 
Used 2020 Nissan, Murano SV AWD, 25998, Great Price, 14478, 
Used 2020 Nissan, Rogue Sport SL AWD, 15595, Excellent Price, 78994, 
Used 2020 Nissan, Pathfinder FWD SL, 16899, Excellent Price, 88066, 
Used 2020 Nissan, Rogue SL AWD, 19399, Excellent Price, 74424, 
Used 2020 Nissan, Rogue Sport SL AWD, 21298, Great Price, 18425, 
Used 2020 Nissan, Rogue Sport SV AWD, 15738, Excellent Price, 53705, 
Used 2020 Nissan, Sentra SV CVT, 9999, Excellent Price, 110822, 
Used 2020 Nissan, Rogue SV AWD, 15580, Excellent Price, 52335, 
Used 2020 Nissan, Sentra S CVT, 10495, Excellent Price, 99017, 
Used 2020 Nissan, Altima 2.5 S FWD, 6999, Excellent Price, 161655, 
Used 2020 Nissan, Frontier PRO-4X Crew Cab 4WD, 24348, Great Price, 86126, 
Used 2020 Nissan, Rogue SL AWD, 15900, Great Price, 81744, 
Used 2020 Nissan, Rogue SV AWD, 12995, Excellent Price, 80686, 
Used 2020 Nissan, Rogue S FWD, 13996, Great Price, 67551, 
Used 2020 Nissan, Rogue Sport SL AWD, 13321, Excellent Price, 112762, 
Used 2020 Nissan, Sentra SV CVT, 18332, Fair Price, 17430, 
Used 2020 Nissan, Versa S Manual, 8755, Great Price, 112406, 
Used 2020 Nissan, Kicks SR, 11999, Excellent Price, 47030, 
Used 2020 Nissan, Sentra SV CVT, 18855, Fair Price, 29302, 
Used 2020 Nissan, Rogue Sport SV AWD, 15731, Great Price, 81674, 
Used 2020 Nissan, Rogue SL AWD, 14798, Great Price, 91553, 
Used 2020 Nissan, Rogue Sport SV AWD, 13995, Great Price, 97193, 
Used 2020 Nissan, Sentra S CVT, 10577, Excellent Price, 121048, 
Used 2020 Nissan, Murano Platinum AWD, 26599, Great Price, 41046, 
Used 2020 Nissan, Rogue Sport SV AWD, 16059, Great Price, 68431, 
Used 2020 Nissan, Murano Platinum AWD, 16999, Excellent Price, 101390, 
Used 2020 Nissan, Kicks SV, 16964, Fair Price, 21920, 
Used 2020 Nissan, Altima 2.5 SL AWD, 20360, Excellent Price, 34426, 
Used 2020 Nissan, Rogue SV FWD, 14410, Great Price, 48470, 
Used 2020 Nissan, Rogue SV AWD, 17882, Excellent Price, 44999, 
Used 2020 Nissan, Altima 2.5 S FWD, 13200, Great Price, 83688, 
Used 2020 Nissan, Rogue SV AWD, 12499, Great Price, 100966, 
Used 2020 Nissan, Maxima S, 19717, Great Price, 37559, 
Used 2020 Nissan, Pathfinder Platinum 4WD, 19030, Great Price, 107257, 
Used 2020 Nissan, Armada SL 4WD, 20500, Great Price, 91395, 
Used 2020 Nissan, Murano SL AWD, 19985, Excellent Price, 47889, 
Used 2020 Nissan, Rogue Sport S FWD, 10999, Great Price, 112704, 
Used 2020 Nissan, Murano SV AWD, 16641, Great Price, 99988, 
Used 2020 Nissan, Sentra SV CVT, 10498, Excellent Price, 89000, 
Used 2020 Nissan, Pathfinder FWD SL, 15198, Fair Price, 92367, 
Used 2020 Nissan, Altima 2.5 S AWD, 9995, Great Price, 137395, 
Used 2020 Nissan, Rogue Sport S AWD, 11499, Great Price, 103730, 
Used 2020 Nissan, Altima 2.5 SL FWD, 15998, Excellent Price, 104332, 
Used 2020 Nissan, Rogue S AWD, 15495, Great Price, 45765, 
Used 2020 Nissan, Pathfinder SL 4WD, 18994, Great Price, 85834, 
Used 2020 Nissan, Murano Platinum AWD, 26995, Great Price, 21439, 
Used 2020 Nissan, Rogue SL AWD, 21999, Great Price, 24850, 
Used 2020 Nissan, Rogue SL AWD, 25998, Fair Price, 12719, 
Used 2020 Nissan, Rogue S AWD, 13332, Excellent Price, 70106, 
Used 2020 Nissan, Altima 2.5 S FWD, 15495, Fair Price, 100984, 
Used 2020 Nissan, Sentra SV CVT, 16499, Great Price, 55530, 
Used 2020 Nissan, Altima 2.5 SR FWD, 13990, Fair Price, 78441, 
Used 2020 Nissan, Rogue S AWD, 16998, Excellent Price, 69907, 
Used 2020 Nissan, Sentra SR CVT, 16993, Great Price, 19699, 
Used 2020 Nissan, Rogue Sport S AWD, 16995, Great Price, 39812, 
Used 2020 Nissan, Armada SL 4WD, 20999, Great Price, 83202, 
Used 2020 Nissan, Rogue Sport SV AWD, 17159, Great Price, 58625, 
Used 2020 Nissan, Sentra SV CVT, 14999, Great Price, 38800, 
Used 2020 Nissan, Altima 2.5 S FWD, 15799, Great Price, 45037, 
Used 2020 Nissan, Rogue S AWD, 15998, Great Price, 79258, 
Used 2020 Nissan, Armada SL 4WD, 15937, Fair Price, 112815, 
Used 2020 Nissan, Altima 2.5 S FWD, 19998, Fair Price, 39940, 
Used 2020 Nissan, Altima 2.5 SV FWD, 18490, Great Price, 50292, 
Used 2020 Nissan, Murano SV AWD, 17495, Fair Price, 78745, 
Used 2020 Nissan, Rogue SV AWD, 16895, Great Price, 46471, 
Used 2020 Nissan, Rogue SV AWD, 19490, Fair Price, 46386, 
Used 2020 Nissan, Rogue Sport SL AWD, 18985, Great Price, 49915, 
Used 2020 Nissan, Sentra SV CVT, 10995, Great Price, 79503, 
Used 2020 Nissan, Altima 2.5 S FWD, 10888, Excellent Price, 57383, 
Used 2020 Nissan, Altima 2.5 SL AWD, 15695, Excellent Price, 60559, 
Used 2020 Nissan, Murano SV AWD, 18985, Excellent Price, 62614, 
Used 2020 Nissan, Sentra SV CVT, 15594, High Price, 73641, 
Used 2020 Nissan, Sentra SR CVT, 18998, Fair Price, 51666, 
Used 2020 Nissan, Versa S Manual, 8999, Fair Price, 65392, 
Used 2020 Nissan, Rogue SL AWD, 18221, Great Price, 56952, 
Used 2020 Nissan, Rogue SV AWD, 22998, Fair Price, 23241, 
Used 2020 Nissan, Pathfinder SL 4WD, 20990, Fair Price, 81643, 
Used 2020 Nissan, Altima 2.5 S FWD, 18411, Fair Price, 29262, 
Used 2020 Nissan, Rogue SV AWD, 12499, Fair Price, 100882, 
Used 2020 Nissan, Rogue Sport S AWD, 17988, Great Price, 24569, 
Used 2020 Nissan, Rogue Sport SV AWD, 16990, Great Price, 80970, 
Used 2020 Nissan, Murano Platinum AWD, 26794, Great Price, 30774, 
Used 2020 Nissan, Rogue SV FWD, 21998, High Price, 44313, 
Used 2020 Nissan, Rogue Sport S FWD, 14549, Great Price, 84303, 
Used 2020 Nissan, Pathfinder Platinum 4WD, 23194, Fair Price, 62181, 
Used 2020 Nissan, Rogue Sport SV AWD, 13991, Great Price, 110292, 
Used 2020 Nissan, Pathfinder SL 4WD, 25989, Great Price, 28115, 
Used 2020 Nissan, Sentra SR CVT, 18998, High Price, 59193, 
Used 2020 Nissan, Sentra SV CVT, 19998, Fair Price, 18073, 
Used 2020 Nissan, Altima 2.5 S FWD, 13785, High Price, 114683, 
Used 2020 Nissan, NV Cargo NV1500 Standard Roof V6 SV, 26995, Fair Price, 10203, 
Used 2020 Nissan, Rogue SV AWD, 22998, Fair Price, 26580, 
Used 2020 Nissan, Rogue SL AWD, 18995, Fair Price, 39766, 
Used 2020 Nissan, Pathfinder S 4WD, 15595, Fair Price, 87593, 
Used 2020 Nissan, Altima 2.5 S FWD, 17950, Fair Price, 31438, 
Used 2020 Nissan, Rogue Sport S AWD, 13495, Excellent Price, 23069, 
Used 2020 Nissan, Rogue SV AWD, 14597, Excellent Price, 58750, 
Used 2020 Nissan, Sentra SR CVT, 10499, Excellent Price, 77198, 
Used 2020 Nissan, Pathfinder SL 4WD, 23998, High Price, 47329, 
Used 2020 Nissan, Altima 2.5 S FWD, 20998, Fair Price, 25908, 
Used 2020 Nissan, Rogue SL FWD, 10995, Excellent Price, 114558, 
Used 2020 Nissan, Murano SL AWD, 21249, Fair Price, 61784, 
Used 2020 Nissan, NV200 Compact Cargo S, 12995, Excellent Price, 85773, 
Used 2020 Nissan, Kicks SV, 10924, Great Price, 111342, 
Used 2020 Nissan, Rogue SV FWD, 12995, Excellent Price, 106915, 
Used 2020 Nissan, Altima 2.5 SR FWD, 16902, Fair Price, 74260, 
Used 2020 Nissan, Altima 2.5 S FWD, 21998, High Price, 16200, 
Used 2020 Nissan, Altima 2.5 SV AWD, 16998, Great Price, 97224, 
Used 2020 Nissan, Frontier SV Crew Cab 2WD, 15999, Fair Price, 83450, 
Used 2020 Nissan, Rogue SV AWD, 19500, High Price, 56585, 
Used 2020 Nissan, Rogue SV AWD, 20998, Fair Price, 31937, 
Used 2020 Nissan, Rogue SL AWD, 19051, Excellent Price, 32915, 
Used 2020 Nissan, Altima 2.5 SR FWD, 14544, Great Price, 83605, 
Used 2020 Nissan, Versa S Manual, 12275, Great Price, 51632, 
Used 2020 Nissan, Sentra SV CVT, 11995, Excellent Price, 88165, 
Used 2020 Nissan, Murano Platinum AWD, 26794, Great Price, 30774, 
Used 2020 Nissan, Kicks SV, 16997, Fair Price, 21996, 
Used 2020 Nissan, Sentra SV CVT, 10995, Great Price, 79503, 
Used 2020 Nissan, Rogue Sport S AWD, 13495, Excellent Price, 23069, 
Used 2020 Nissan, Rogue Sport SV AWD, 16990, Great Price, 80970, 
Used 2020 Nissan, Murano S AWD, 21990, High Price, 52551, 
Used 2020 Nissan, Altima 2.5 S FWD, 11999, High Price, 139809, 
Used 2020 Nissan, Pathfinder SL 4WD, 25989, Great Price, 28115, 
Used 2020 Nissan, Altima 2.5 SR FWD, 14544, Great Price, 83605, 
Used 2020 Nissan, Frontier SV Crew Cab 2WD, 24344, Fair Price, 24557, 
Used 2020 Nissan, Altima 2.5 SR FWD, 16999, High Price, 38621, 
Used 2020 Nissan, Rogue SL AWD, 18995, Fair Price, 39766, 
Used 2020 Nissan, Kicks SR, 10930, Fair Price, 118670, 
Used 2020 Nissan, Kicks SV, 18998, High Price, 34346, 
Used 2020 Nissan, Rogue Sport S AWD, 17988, Great Price, 24569, 
Used 2020 Nissan, Kicks SV, 14998, Great Price, 69569, 
Used 2020 Nissan, Rogue SL AWD, 19051, Excellent Price, 32915, 
Used 2020 Nissan, Maxima SV, 19995, Fair Price, 78326, 
Used 2020 Nissan, Rogue Sport S FWD, 14549, Great Price, 84303, 
Used 2020 Nissan, NV200 Compact Cargo S, 12995, Excellent Price, 85773, 
Used 2020 Nissan, Sentra SR CVT, 10499, Excellent Price, 77198, 
Used 2020 Nissan, Rogue SL FWD, 10995, Excellent Price, 114558, 
Used 2020 Nissan, Rogue SV AWD, 17944, Fair Price, 60250, 
Used 2020 Nissan, Pathfinder FWD S, 17998, High Price, 57615, 
Used 2020 Nissan, Pathfinder S 4WD, 15595, Fair Price, 87593, 
Used 2020 Nissan, Altima 2.5 S FWD, 12095, Fair Price, 99188, 
Used 2020 Nissan, Altima 2.5 S FWD, 17950, Fair Price, 31438, 
Used 2020 Nissan, Kicks SV, 10924, Great Price, 111342, 
Used 2020 Nissan, Pathfinder S 4WD, 17995, High Price, 87628, 
Used 2020 Nissan, Rogue S AWD, 16555, High Price, 71162, 
Used 2020 Nissan, Sentra S CVT, 14998, High Price, 91125, 
Used 2020 Nissan, Sentra SV CVT, 15995, High Price, 73541, 
Used 2020 Nissan, Rogue SV AWD, 18586, Excellent Price, 29090, 
Used 2020 Nissan, Pathfinder S 4WD, 13500, Fair Price, 110600, 
Used 2020 Nissan, Altima 2.5 S FWD, 11995, Great Price, 57072, 
Used 2020 Nissan, Rogue S AWD, 17550, High Price, 51561, 
Used 2020 Nissan, Rogue SV AWD, 17944, Fair Price, 60250, 
Used 2020 Nissan, Murano Platinum AWD, 24190, Fair Price, 36602, 
Used 2020 Nissan, Rogue Sport S AWD, 19495, High Price, 32014, 
Used 2020 Nissan, Armada SL 4WD, 15499, Fair Price, 132380, 
Used 2020 Nissan, Rogue SV AWD, 19490, Fair Price, 50933, 
Used 2020 Nissan, Kicks SV, 18998, High Price, 34346, 
Used 2020 Nissan, Murano S FWD, 17200, High Price, 57370, 
Used 2020 Nissan, Armada SL RWD, 21399, Great Price, 93304, 
Used 2020 Nissan, Rogue SV AWD, 14999, Great Price, 62366, 
Used 2020 Nissan, Rogue SV AWD, 19667, Fair Price, 48008, 
Used 2020 Nissan, Sentra SV CVT, 16600, High Price, 27782, 
Used 2020 Nissan, Maxima SL, 14495, Fair Price, 130010, 
Used 2020 Nissan, Murano SV AWD, 17995, Great Price, 97691, 
Used 2020 Nissan, Rogue Sport S AWD, 18995, High Price, 58025, 
Used 2020 Nissan, Maxima S, 18996, Excellent Price, 68409, 
Used 2020 Nissan, Sentra S CVT, 11876, Excellent Price, 79398, 
Used 2020 Nissan, Rogue Sport S AWD, 19490, High Price, 20918, 
Used 2020 Nissan, Rogue SV AWD, 17998, Great Price, 66386, 
Used 2020 Nissan, Murano S AWD, 21990, High Price, 52551, 
Used 2020 Nissan, Pathfinder SV 4WD, 20499, Fair Price, 47042, 
Used 2020 Nissan, Sentra S CVT, 13890, High Price, 64730, 
Used 2020 Nissan, Altima 2.5 S FWD, 14995, High Price, 96691, 
Used 2020 Nissan, Rogue SL AWD, 19999, Excellent Price, 31524, 
Used 2020 Nissan, Rogue SV AWD, 19490, Fair Price, 50933, 
Used 2020 Nissan, Maxima SL, 22998, High Price, 57110, 
Used 2020 Nissan, Rogue SV AWD, 18586, Excellent Price, 29090, 
Used 2020 Nissan, Maxima SL, 14495, Fair Price, 130010, 
Used 2020 Nissan, Kicks SV, 15125, High Price, 77148, 
Used 2020 Nissan, Sentra S CVT, 11876, Excellent Price, 79398, 
Used 2020 Nissan, Maxima S, 18996, Excellent Price, 68409, 
Used 2020 Nissan, Versa SV CVT, 11995, High Price, 72902, 
Used 2020 Nissan, Rogue SV AWD, 14995, High Price, 110101, 
Used 2020 Nissan, Sentra SR CVT, 19998, High Price, 46427, 
Used 2020 Nissan, Rogue SV AWD, 17998, Great Price, 66386, 
Used 2020 Nissan, Rogue SV AWD, 19667, Fair Price, 48008, 
Used 2020 Nissan, Maxima Platinum, 28826, Fair Price, 32839, 
Used 2020 Nissan, Pathfinder S 4WD, 18780, Great Price, 39293, 
Used 2020 Nissan, Rogue Sport S FWD, 18586, High Price, 53190, 
Used 2020 Nissan, Rogue SV AWD, 11890, Fair Price, 112595, 
Used 2020 Nissan, Altima 2.5 S FWD, 14995, High Price, 96691, 
Used 2020 Nissan, Kicks SR, 18950, High Price, 33264, 
Used 2020 Nissan, Altima 2.5 S FWD, 14490, Excellent Price, 83320, 
Used 2020 Nissan, Altima 2.5 S FWD, 12995, Great Price, 67156, 
Used 2020 Nissan, Pathfinder SV 4WD, 20499, Fair Price, 47042, 
Used 2020 Nissan, Rogue SV AWD, 17495, Great Price, 41541, 
Used 2020 Nissan, Sentra SV CVT, 14987, Fair Price, 80930, 
Used 2020 Nissan, Altima 2.5 SR FWD, 14499, High Price, 59563, 
Used 2020 Nissan, Versa SV CVT, 17000, High Price, 32498, 
Used 2020 Nissan, Rogue Sport S AWD, 18995, High Price, 46348, 
Used 2020 Nissan, Rogue S FWD, 19990, High Price, 50344, 
Used 2020 Nissan, Altima 2.5 SR FWD, 18998, High Price, 71542, 
Used 2020 Nissan, Rogue Sport SL AWD, 16995, High Price, 83338, 
Used 2020 Nissan, Rogue Sport S AWD, 12995, Excellent Price, 75343, 
Used 2020 Nissan, Pathfinder SL 4WD, 12567, Fair Price, 102032, 
Used 2020 Nissan, Rogue SV AWD, 21281, High Price, 45278, 
Used 2020 Nissan, Altima 2.5 SR FWD, 15790, Great Price, 42929, 
Used 2020 Nissan, Pathfinder SL 4WD, 25433, High Price, 50974, 
Used 2020 Nissan, Altima 2.5 SL AWD, 19395, Great Price, 90001, 
Used 2020 Nissan, Rogue Sport S AWD, 17950, Fair Price, 45958, 
Used 2020 Nissan, Rogue Sport S FWD, 16842, Fair Price, 61864, 
Used 2020 Nissan, Rogue Sport SV AWD, 15995, Fair Price, 64311, 
Used 2020 Nissan, Sentra SV CVT, 16995, Fair Price, 51317, 
Used 2020 Nissan, Altima 2.5 SR AWD, 17008, High Price, 77380, 
Used 2020 Nissan, Murano SL AWD, 23800, High Price, 51185, 
Used 2020 Nissan, Sentra SR CVT, 16998, Great Price, 39379, 
Used 2020 Nissan, Sentra SR CVT, 14200, High Price, 115775, 
Used 2020 Nissan, Altima 2.5 SR FWD, 15995, High Price, 81131, 
Used 2020 Nissan, Altima 2.5 S FWD, 16400, High Price, 97376, 
Used 2020 Nissan, Frontier SV Crew Cab 4WD, 19475, High Price, 123123, 
Used 2020 Nissan, Rogue Sport S FWD, 12248, Fair Price, 111077, 
Used 2020 Nissan, Pathfinder SL 4WD, 16999, High Price, 109304, 
Used 2020 Nissan, Murano SV FWD, 15749, High Price, 61418, 
Used 2020 Nissan, Frontier S King Cab 2WD, 22995, High Price, 47796, 
Used 2020 Nissan, Murano Platinum FWD, 21814, High Price, 66972, 
Used 2020 Nissan, Pathfinder S 4WD, 20626, High Price, 51348, 
Used 2020 Nissan, Altima 2.5 SR FWD, 16321, High Price, 79185, 
Used 2020 Nissan, Pathfinder S 4WD, 20785, Fair Price, 16008, 
Used 2020 Nissan, Sentra SV CVT, 19995, High Price, 65465, 
Used 2020 Nissan, Altima 2.5 SR FWD, 17888, High Price, 53127, 
Used 2020 Nissan, Sentra SR CVT, 16349, Fair Price, 41000, 
Used 2020 Nissan, Rogue S AWD, 22716, High Price, 68551, 
Used 2020 Nissan, Rogue Sport SV AWD, 17000, High Price, 72498, 
Used 2020 Nissan, Altima 2.5 SR FWD, 12750, High Price, 112346, 
Used 2020 Nissan, Rogue SV FWD, 18997, High Price, 60622, 
Used 2020 Nissan, Altima 2.5 SL AWD, 19998, Fair Price, 43868, 
Used 2020 Nissan, Murano Platinum AWD, 21815, High Price, 64803, 
Used 2020 Nissan, NV Cargo NV2500 HD Standard Roof V6 SV, 24800, High Price, 56681, 
Used 2020 Nissan, Versa SV CVT, 16300, High Price, 41020, 
Used 2020 Nissan, Altima 2.5 SR FWD, 17995, High Price, 79974, 
Used 2020 Nissan, Sentra SV CVT, 18950, High Price, 8228, 
Used 2020 Nissan, Kicks SV, 19499, High Price, 22898, 
Used 2020 Nissan, Murano S AWD, 15995, High Price, 21529, 
Used 2020 Nissan, Pathfinder SL 4WD, 23789, High Price, 31827, 
Used 2020 Nissan, Pathfinder S 4WD, 20950, High Price, 56537, 
Used 2020 Nissan, Pathfinder SL 4WD, 22993, High Price, 45567, 
Used 2020 Nissan, Pathfinder SL 4WD, 19987, High Price, 68522, 
Used 2020 Nissan, Pathfinder S 4WD, 19995, High Price, 71493, 
Used 2020 Nissan, Frontier SV Crew Cab 4WD, 27870, High Price, 34747, 
